-588.806	-13.530546	51.25956	32.024063	-9.598664	42.314713	9.070557	19.794727	25.501198	5.4846344	12.075872	10.380232	6.556078	18.493668	16.418016	7.690736	14.188093	4.585579	-0.61716163	4.1643105	11.543878	10.208196	1.4754368	1.2392842	-1.5479481	5.621913	5.0852003	7.211187	1.9542181	1.7636065	5.1862144	5.0706024	2.099807	1.8011131	6.092005	-2.0608082	-7.873623	-5.1873665	-1.4713662	8.621565	3.4528098	-3.9348238	-3.3464408	3.5073566	3.3915324
-555.59454	-21.882607	49.062668	33.85795	-11.104359	30.481464	2.0300965	14.0848875	22.696518	4.4836793	19.069027	14.105137	12.1957655	20.890583	21.966286	11.398765	3.5378962	1.4925258	-0.9718971	0.49386185	5.1067038	12.704059	9.413567	3.88905	2.1730552	10.832077	15.028721	4.4164677	-9.289329	-2.24538	-3.2327201	-0.74640584	2.503649	0.26825476	0.49165	-1.6645932	-2.2864878	-2.668865	6.341987	9.925496	-2.0433788	-4.8700356	-6.04778	-0.6532648	8.626562
-519.08014	-17.217821	37.322144	25.628294	-2.894387	35.77838	-9.268658	12.55967	24.171648	2.1270592	13.866398	20.064274	13.348491	5.828252	5.027232	10.716951	10.49671	0.54265887	3.6510272	0.60834336	0.5542984	5.2090807	2.138217	8.930683	9.512196	9.195422	9.997395	9.552753	-6.6877494	-4.2258835	0.29642063	3.5540733	2.1122546	-3.4675713	-1.7148178	3.8003006	0.3138535	2.2369611	5.761973	6.093598	0.661361	1.55798	-0.021432638	-7.228696	4.7670155
-473.39288	-11.109743	38.769966	16.139957	-8.770956	24.655224	-24.206217	9.175535	5.5548563	1.5154996	19.960789	10.588826	-0.4071055	7.6630726	19.979496	26.081715	19.432703	8.84464	-2.354257	-4.8091173	3.8049579	5.546011	5.7222776	11.326226	14.071608	-3.3110487	-1.7283219	6.432666	1.6179101	0.1722367	2.7573068	6.760783	7.1517487	-3.8848567	-7.279632	1.5472016	5.338166	-2.3052986	-5.2241726	1.4442098	1.9733086	4.1153502	5.296461	0.7466574	2.4725409
-445.29944	-6.239443	39.886772	10.619426	-8.44381	23.537312	-21.006659	14.411732	9.438166	3.6409464	21.562408	8.478434	13.021544	3.3829143	11.707171	11.797945	5.20518	-1.2263111	2.112957	5.652523	4.372123	4.7065153	1.8220108	2.353626	2.1451159	-3.9358773	-2.8479319	5.984763	0.29868114	-1.3410447	0.81758046	1.9356263	9.8761425	-2.2011561	-7.833311	-1.9872322	2.0331497	1.0874618	0.050955415	8.227797	6.8622036	9.836456	3.4621758	1.1374149	4.6744137
-414.23724	14.492395	54.94996	17.313423	2.568704	31.430359	-12.506601	22.017454	9.09717	-0.29675746	18.842018	-1.7078241	4.718102	1.6606066	4.9500756	3.9051776	2.148511	-3.0074415	-5.0359364	-0.81044203	5.686862	2.1559346	-5.187949	-3.8255653	0.023333788	-2.2730227	-2.9308865	3.4733734	-0.09486282	2.6183002	0.7399717	0.79778856	14.088961	4.275172	-4.248087	-6.9461718	-2.197655	3.2184455	-3.0759053	-2.568799	3.0243037	3.8975306	3.6128063	3.1860776	3.8797314
-392.05557	21.350761	42.284912	30.321896	6.347455	31.615246	-4.1687665	21.551231	6.846528	-4.2206655	11.367128	-7.809973	2.219023	-6.9350863	-8.783758	-5.105469	-2.5202768	0.25108105	0.49987286	-7.3192954	-0.1845011	-5.9309726	-8.309282	3.1314416	2.5127635	2.771608	-1.4393141	2.5274343	1.4853742	1.1095033	2.49813	-2.7295048	4.6559086	-0.3536676	-8.616535	1.3154047	7.6238976	-1.2286577	0.53528035	-5.4602785	1.7106819	3.5680437	-4.8943443	-8.205793	4.4158773
-334.72968	85.79877	45.02722	32.18169	2.3887784	23.813055	-11.815452	6.4824805	-6.5779696	-6.6025786	11.605347	9.075497	16.46834	-3.8479881	-5.644592	-1.3428981	-7.016509	4.117662	16.144936	7.0536017	8.718878	-8.699728	-11.544885	0.9296961	-4.4344883	-4.243595	0.68535006	3.2055511	5.3747168	-0.3131473	0.9534347	-3.2183583	-0.50709987	-0.69588166	-5.46563	1.471843	-4.595028	-11.653439	-1.3507421	-8.442389	5.9956455	0.6814749	-9.217387	-4.4533806	0.72251105
-341.75037	110.077675	27.968594	36.858345	-2.6484275	29.794209	-8.309273	12.318497	-3.1957667	-3.212426	8.116902	3.4267724	12.629091	-7.8528323	-5.5720553	1.558876	-5.8027954	4.9086895	12.242374	5.39494	8.866083	-0.8886514	-8.892721	0.9018065	-15.5104065	-8.753646	-1.5517265	0.9801391	5.7565527	5.6321115	2.7013478	3.5418324	-1.3473554	1.8905804	-4.1554413	7.913667	-2.033411	-0.15402567	-0.01952964	-4.2309527	4.906922	9.305229	-5.661318	-3.4115615	-0.8537494
-341.2578	123.81262	0.8201078	53.36232	-8.547518	23.649958	0.36487222	5.7246895	4.7690377	4.9253407	7.0778112	-10.311457	19.457443	-16.94769	-2.1263843	-6.973186	-0.4359232	4.5870867	7.387477	2.989897	-4.085557	3.611842	-6.626334	-1.9804202	-10.683292	-9.9501705	3.3579628	4.5329194	0.10520041	-2.168579	-4.2726483	-2.389512	-1.2196685	3.4316316	0.123285115	-0.88891983	1.8092086	5.332814	0.50239354	-4.3494897	-2.1567056	5.6433268	9.032464	2.5633328	0.38301513
