-657.8744	120.799194	55.594875	30.364971	15.783396	21.671724	25.431198	24.81263	6.005741	-10.094736	-12.917648	-1.7517216	9.192104	2.8178296	-5.5584846	-2.7615194	6.086114	0.5828221	1.2097322	-9.878199	-12.005587	-8.777164	-6.0224147	-7.4687514	-2.2070003	-1.4414172	0.42535114	3.9606998	5.4797726	6.7195377	4.3976183	4.5343604	12.409121	10.639921	-3.7498052	1.0263379	-1.747038	-8.576955	0.9876957	-1.1042547	-1.1034904	2.543469	4.063751	5.5822763	4.3353534
-601.96423	149.26761	32.68662	30.783531	21.909805	13.037338	30.073673	20.097141	-8.299698	-14.84887	3.9305406	-11.190284	-9.965516	4.0964403	-10.146009	-17.79692	0.7613752	-1.9829614	-13.479655	-2.5331075	2.8400538	0.5964111	4.2500787	0.65242004	-8.880345	-3.1187649	5.8507595	10.292646	-0.7544589	-1.924487	1.4841553	1.1350248	1.1263908	2.491199	-7.5306168	-1.5765312	-1.95706	-4.772991	10.480269	3.5596046	-4.4916406	-3.609809	0.5100627	1.5059135	9.02413
-585.1423	156.20238	26.472486	27.982473	17.721767	8.543926	27.288452	23.995247	-6.3989534	-14.117485	1.9103738	-14.80613	-10.140107	13.643921	-11.117105	-22.72851	2.1419368	6.9468756	-6.5955505	8.531386	2.9740481	-4.323786	3.021431	2.2709422	-3.5509539	1.2487086	-0.41444707	-0.8902941	-1.0670979	-0.70424783	-2.2630563	-13.06168	-5.1453724	1.053709	-3.991539	-0.07330489	0.13871942	-9.885224	-2.7321606	4.619858	0.40346563	-0.6251781	3.574249	4.4412074	10.917874
-442.4687	162.93932	26.390453	3.910242	-34.220177	-3.22726	4.141934	4.9159994	-10.278944	0.22925472	-8.471644	-3.447843	7.1110764	9.998912	7.573571	-17.19254	6.6703105	0.8013537	-12.106478	1.7101879	14.431299	-9.867839	-3.9311774	4.295473	-6.8890157	0.20924664	2.384169	-5.2082043	-6.747872	-2.4668162	4.7088184	-7.127772	-2.6489692	-3.617062	-8.610208	3.3253405	3.0952046	-10.396841	1.7018639	2.4868073	0.5738723	1.8300275	3.4625585	2.4178157	4.204564
-341.73633	180.30649	-30.164381	-1.4336147	-31.92598	-5.061386	14.104071	-5.2310963	-15.210356	12.361141	18.060266	14.478231	-7.121914	-10.155676	-1.2833413	-18.191376	11.041008	3.84444	-7.721491	2.5567915	1.0861905	-4.077781	7.641632	3.8503957	-0.010206994	5.8891563	4.2591295	1.3017448	-9.468843	-13.443769	-7.3162823	-8.880891	1.5543596	7.5729313	3.467806	-1.2602814	-2.4874542	-3.9208822	-2.4446197	4.3378468	2.1222556	-3.3335536	3.8402295	1.2821592	-2.9416869
-295.41885	184.63202	-67.70531	5.497781	-39.360374	0.12494318	21.65031	-14.804176	-12.330727	19.252651	11.001639	13.331961	-17.398453	-0.20854217	-6.1606216	-15.637537	2.930067	3.3890998	-13.499008	9.913547	-11.213686	-5.368534	3.1184945	-7.5590334	-5.755378	1.388073	3.5635314	-4.551796	-7.1560717	-2.6522667	-5.8066196	0.8883172	-0.79701495	4.3195343	3.1132615	-0.010975003	2.3127954	-7.5059853	0.21526551	-5.664049	5.285656	1.0514247	-2.6142936	-1.6968503	-6.7355843
-279.67407	157.82416	-69.6472	2.6448743	-28.378239	1.8791312	28.800318	-5.505997	4.186062	20.929445	6.239974	-8.317443	-21.506504	-2.016506	10.137754	-0.0636186	9.873588	-0.06861508	-13.992881	8.716215	-5.6303453	-11.6323395	-4.3216867	-14.144068	-5.2141123	1.7079115	2.8655977	3.7582264	8.315734	8.563149	2.49578	-0.8487935	-4.1364727	-9.184841	-10.220715	-3.853862	1.2075597	-4.638543	-0.92127764	-1.3181208	1.3232574	0.7912849	-1.5799289	-3.7088063	-6.5557127
-292.40024	172.12047	-98.497696	23.426086	-40.392967	-4.871875	9.85537	-7.479612	-0.926523	3.5978506	1.2915783	-1.9706933	-20.08694	2.0035937	10.299347	1.6954474	-0.8669741	-5.90049	-11.749444	13.259031	-7.7551346	-2.8919	-1.547852	0.28553396	-1.482267	-4.8984485	-4.894994	-7.258643	6.084408	-0.6180965	-5.859917	-5.104683	-5.857662	1.2578354	-1.6428088	-6.6919465	-5.8268394	-10.427638	1.5441357	0.028694987	4.3848114	3.5799775	2.3587778	-0.7921705	-2.3333783
-302.9173	170.23364	-90.8087	25.955482	-40.621746	3.2315817	21.109566	-10.638751	1.2803501	18.423075	5.888468	-9.279685	-17.457367	-1.899502	5.0203686	-1.1984665	-0.16538334	1.8918998	-16.646124	13.671682	-7.2917957	-6.7566166	1.8214737	-1.1559343	-0.86608356	-1.0560006	-2.4853492	-3.3202357	5.1913176	-7.176096	-5.0344534	-4.0642023	2.4662561	-1.1779909	-4.5954266	-1.060517	6.8354144	-6.969654	-6.323724	-9.088015	4.4802184	4.134224	-1.4925507	-2.0263753	-2.5384908
-292.19525	163.00937	-91.178085	17.271885	-33.932384	5.980185	29.11745	-7.071156	5.726989	17.504427	1.4983491	-13.705096	-14.726529	3.0167694	10.728248	2.4952586	3.5352356	2.730998	-9.8018875	14.475863	-3.4139702	-8.445292	5.5258493	0.36735415	-1.8170459	-3.2924342	-4.8827767	-0.6593875	9.198898	-3.1790972	-5.852592	-10.293579	-4.0379577	-2.6067603	-3.259035	-2.249137	-4.750664	-9.51223	-0.0130556375	1.2160063	5.828987	-0.58644044	-4.5594053	-3.2689133	-4.356345
