-629.8746	140.78638	53.86777	36.287933	10.856016	11.715314	26.184042	21.066868	1.8669175	-0.46264273	-8.401447	-16.265247	-4.4972463	-0.32126522	-6.636035	-3.5896544	-3.22643	-9.379976	-2.0836434	2.2715087	2.2581563	2.672132	-0.98185766	-3.8486447	-6.4093323	6.1526303	4.165188	2.2508593	3.198901	1.2683495	-3.2692327	-0.41147962	-6.9018526	-3.808618	12.885033	13.923003	9.339951	1.9784214	-6.6747313	-6.649576	-5.427599	-5.654749	-2.5221236	-0.863842	4.6126347
-612.2048	155.37932	52.97866	31.80645	-0.5461649	-0.5696273	27.431519	22.698612	1.3664124	-1.5723495	-6.5525618	-18.9855	-5.36101	-0.6497114	-10.048409	-1.9327435	-8.727493	-17.998075	-7.2360415	3.8099322	-2.5029466	-2.0842342	0.3007921	-2.2647388	-8.995386	6.597904	1.4752268	-1.2642294	-1.3616471	-2.271028	-1.4474734	-4.664791	-10.100653	-4.106619	1.6794195	1.7569209	-0.53719854	1.1272333	-1.5493139	4.7070665	5.262126	10.208288	8.182339	2.605801	4.740052
-599.63544	156.7356	49.652107	37.077503	8.946208	15.434219	36.822598	21.560143	-3.731809	-4.5641394	-4.059226	-19.431358	-1.546845	4.809261	-18.011988	-12.886539	5.3681736	-14.752142	-4.538041	13.975659	4.7446914	5.107668	-1.9857321	-12.275263	-17.615227	5.394814	6.0921087	-7.1179023	4.462021	4.3197007	-0.17878532	-10.6257305	-10.84449	-4.825555	-3.1191769	-1.065932	3.6171763	1.1594629	-11.9500885	-1.6440712	5.6635876	8.081622	12.780189	9.846478	4.4318643
-588.30164	161.49213	46.328743	33.818447	2.7409828	5.871821	36.4496	24.087383	-8.045014	-11.885441	-8.301581	-19.955189	-4.2193003	13.91827	-5.544304	-10.898081	4.583043	-17.772198	-6.2810726	10.593285	-4.574483	2.7543643	7.209471	6.1701937	-4.6082926	-0.54854196	-10.347099	-15.431599	4.899195	-3.4890168	-4.663043	-3.8523345	-5.411644	0.102580175	-5.908601	-3.2944574	-0.89638853	1.8307514	2.2437205	4.2276115	3.6008568	7.6808033	9.825554	7.166373	-1.0154581
-484.89493	166.4328	19.636913	19.676794	-1.974384	28.31475	11.033039	23.13427	-19.373875	-22.999683	-21.558205	-23.03138	13.561545	13.164403	0.11670196	-1.6462522	9.64455	-0.72674453	-4.364841	0.28657773	-7.889822	-10.016222	-12.080198	1.1500633	4.2116966	8.597223	-9.028069	-14.100048	4.4862037	3.1736927	-0.7235903	-0.20128293	-1.7686118	-0.5195307	-1.7884952	-7.9382386	-7.2099705	-6.768282	0.9832194	8.614858	4.061453	0.3534707	1.8370254	10.548409	7.4567595
-324.91132	177.54608	-24.116087	29.939445	-50.0203	7.849942	18.975018	-1.5279185	-14.114477	0.32237375	15.146388	-3.9295378	16.207954	-10.582048	-31.708511	1.8711064	-0.96026146	3.7587235	3.391288	-3.2627516	0.97856474	8.760797	0.32422966	6.2580857	-15.070832	-8.03701	-1.6333153	-13.540059	-2.1360338	-2.5689886	-8.357445	11.550285	7.37993	-3.3192163	-1.341997	-3.4391518	1.0435904	5.9948435	-7.957075	-11.764525	-10.09144	4.3465214	3.0165484	4.5533504	-2.0330114
-290.61118	172.85162	-36.941833	26.469313	-47.74731	17.620903	17.105154	-16.3143	-21.722115	15.148695	29.419443	-5.5852385	0.23516604	-17.081915	-23.462795	12.738871	-6.0063725	1.7536272	6.1492233	1.1974922	4.11609	-1.7122664	-6.5066967	3.6307914	-5.68321	0.92481256	-2.473652	-14.894057	-1.5378606	2.3177748	-2.9271388	11.537487	1.6206183	-1.7917095	3.5937414	-4.813356	-0.71997654	4.167002	-0.12931812	1.1822797	-6.0654254	-7.5211773	-4.7797647	6.595991	10.00404
-263.7721	164.87808	-44.692616	21.659763	-50.28004	14.103635	10.13776	-17.332844	-10.203331	24.287132	28.540073	-8.652397	0.11399102	-7.656531	-17.260275	17.983461	-3.908774	3.2309535	9.835871	-0.0797047	11.949631	-0.7048406	-4.065659	4.815611	-4.3100595	5.057205	-1.5169854	-7.764758	0.84305	0.5794792	-7.8338013	2.048649	1.3386097	-5.4079027	7.870916	-11.286782	-3.1816497	-6.2270927	-4.028572	-1.6819785	-3.484109	-3.1284943	-5.174002	0.6801707	0.9747144
-272.33447	141.66643	-53.4466	24.49383	-44.510494	18.03793	7.4616375	-17.419415	-10.11743	26.934803	26.370228	-7.894855	-0.28335264	-6.42879	-17.234966	19.12619	-6.3228693	5.443022	11.635759	-2.9624584	2.1615276	-12.828579	-16.798368	-2.062697	-4.675425	5.9195337	-4.4134626	-4.924021	3.4116602	6.151595	-4.491069	2.308847	-9.606869	-10.382304	4.574172	-8.672599	-4.048876	-6.2726526	-5.711912	-7.601666	-6.070769	-2.494826	4.4207993	2.732081	-3.415515
-259.34344	134.10559	-50.655228	21.125341	-46.137825	10.381888	5.798613	-12.447456	2.2224963	27.973202	14.776232	-18.471085	-4.4653034	-3.5021844	-14.920994	15.569956	-8.337481	3.9774308	13.714642	-4.801462	-1.4419681	-9.901429	-7.143016	7.336877	-3.0675125	1.2349268	-4.954879	-5.8383555	0.695801	0.091489315	-2.6498518	0.6906519	-8.525765	-9.466355	1.4915373	-13.540177	-6.924924	-0.2778914	-1.318488	-1.9134004	-2.0121334	1.1345857	2.3019705	-0.8628912	-1.8496602
-257.93018	138.55225	-50.473442	26.046127	-40.92923	15.695883	6.050062	-15.573513	3.3430848	30.669708	16.814205	-18.631617	-5.1565814	-5.7155128	-13.080925	15.554749	-10.5771265	-0.34460688	9.631063	-1.1266783	2.8746114	-2.5448384	-7.7248416	7.060538	-0.7255974	5.5680604	-2.4260397	-2.5221772	0.12696123	-3.5872338	-9.143799	1.2713513	-7.397243	-5.688822	-1.7336853	-11.900749	-5.6796265	0.8921697	-1.6798694	1.1883519	-2.5401623	-2.8226037	1.3932128	0.28025925	-4.723231
-250.59743	137.40955	-51.87093	29.037903	-40.05108	12.621077	3.6603518	-15.831594	9.172206	30.707241	11.693535	-20.250069	-1.4146345	-5.1803064	-12.192846	10.728498	-10.354051	4.7405205	13.975925	-1.0074272	-2.6947844	-4.302021	-4.7468553	11.843714	2.119707	6.0062723	-3.8091464	-6.3377438	0.98135394	0.6534174	-4.69722	0.9476793	-10.905156	-5.6612215	0.6442101	-6.913922	-3.361454	-1.22173	-4.4444876	1.1326203	-3.2027054	-3.8651617	-1.123581	2.2165952	0.22464108
-250.04321	137.05737	-56.618057	36.447792	-38.038635	10.108643	0.5883682	-18.707283	13.363947	31.341656	11.14184	-21.551672	1.5469315	-4.678422	-8.00425	9.551027	-7.2239017	7.113737	12.562582	-2.2616234	-2.0796473	0.4328761	-3.3814533	4.754668	-8.535889	5.7182264	5.301199	5.737072	0.31085736	-6.7759657	-9.813638	6.8467054	-4.9109964	-2.603927	-4.9701066	-11.823406	-3.2954924	-3.4318743	-6.42235	0.21081293	-2.5501838	-4.2545166	-1.9069892	3.0323472	0.43334627
-244.54884	128.25848	-54.9272	38.65802	-38.477997	8.0207405	-1.2404194	-13.023092	17.558842	33.2642	7.942502	-15.101694	3.8502066	-6.0672636	-11.416512	5.7223377	-4.249723	10.733178	15.945305	-4.009561	-4.5151534	-6.53364	-8.068508	5.8756676	-4.894406	7.580174	2.8114676	3.5837998	2.7593765	-1.4186076	-0.5871333	8.4966	-2.508061	-7.435664	-7.153799	-15.663559	-2.7975204	-4.308289	-8.145618	1.5993496	-3.2618785	-4.685918	-5.73463	-1.1188159	-0.2996924
-240.64658	124.73906	-56.109917	39.509125	-37.047585	4.773913	-2.2946968	-16.257193	19.738575	32.881943	4.672756	-17.71708	3.042766	-2.4806082	-8.70723	5.5500245	-4.554716	9.560854	11.249353	-8.386238	-0.45783937	1.9283834	-0.97655547	-0.043373674	-13.321518	8.386455	6.350861	5.6937885	2.4596605	-2.7550635	-0.46490297	1.8800043	-6.9741373	-2.2291985	0.62778646	-13.593689	-5.224765	-5.508659	-9.31487	-0.95157695	-3.1653333	1.2917963	-4.592386	-3.0388627	0.11490095
-243.87016	116.908676	-53.410145	47.40722	-26.215498	7.854843	-5.413943	-19.550983	16.77837	26.745419	1.6652844	-9.881023	9.721258	1.4491415	-7.723647	0.4644634	-10.257345	4.302993	9.388748	-2.9173017	3.937438	2.053853	-6.152278	-3.989123	-9.189077	12.544176	4.377003	1.1128	3.8251317	-0.10907674	-0.79330945	-3.2141807	-9.2991905	-3.9157617	2.7021437	-4.836688	-1.099448	-8.065354	-14.17403	-4.630964	-6.3343425	-0.43042517	1.6585242	0.8689207	-0.59923077
-244.20522	121.83027	-54.901505	46.757797	-33.73087	-2.9007246	-10.740026	-16.86902	19.571968	31.30745	-1.905685	-7.638939	10.256355	-0.36885095	-12.526995	-0.5673579	-7.7403126	7.108939	3.6834102	-3.3590841	6.4527974	5.3489294	-3.4713159	-4.763425	-11.3165	10.249186	5.2159433	2.9179213	5.0792985	-3.8415673	-2.99107	-2.9329648	-9.774589	0.86906236	-1.9980274	-6.2494392	-0.31183898	-5.4140463	-10.548489	-3.4184964	-1.3069439	-0.4066577	-1.8987744	-3.7910655	-2.5958734
-250.75497	119.4429	-53.11759	52.488804	-30.679813	-1.675474	-10.592242	-11.7863655	20.061344	31.50692	-5.9833517	-2.2435155	13.464018	-0.09830117	-11.869535	0.76753265	-4.6688943	5.855815	-0.52512074	-4.353985	5.046711	3.2035646	-0.90740824	-0.70956945	-9.250253	6.498848	1.042661	1.4925637	7.170327	-2.7293077	0.18338066	-4.221244	-6.1335106	3.4441857	1.9306347	-4.492977	2.9450424	-3.0380177	-12.297909	-8.225177	-4.9748163	-3.2771747	-5.950796	-4.457149	0.53592736
-250.3605	123.302956	-51.83194	56.737457	-33.357315	-7.746775	-17.082874	-12.935463	15.964382	31.17702	-7.4152193	1.627511	13.042183	-5.2414875	-16.23465	-2.4793901	-1.7569537	4.5532494	-0.5307637	-3.8953123	3.537068	-2.4199872	-5.7343397	1.1619673	-3.6603572	2.223474	-7.097781	0.3778144	13.240681	-2.2148888	-0.99688375	-5.9461594	-0.8408648	3.6484072	1.6374134	-7.5948153	-2.380458	-5.1859527	-7.8237605	-0.9364568	-2.187935	-3.6434107	-3.713911	-2.3023853	-2.958593
-263.78137	120.67743	-53.666924	68.13634	-24.990318	-2.0504425	-15.645437	-11.481562	8.619253	22.154423	-12.9806	4.517309	15.936955	-9.348433	-15.2964325	-0.8872832	-3.8770382	2.605575	-2.3921254	2.3319387	6.9323225	0.49393123	-4.520629	-1.6173718	-5.5455904	3.4284446	-1.7336535	2.1738834	9.318016	-8.488535	-1.9861393	-4.0116577	0.5919565	2.2383394	0.3668058	-4.369237	0.70596147	-3.4536748	-9.798156	-6.1290708	-5.9240313	-1.5844061	-0.9102285	1.2160435	3.4179358
-266.5381	120.21686	-50.220184	66.52389	-32.103584	-12.053409	-22.962255	-12.477993	7.5856953	22.89407	-10.192495	6.595439	19.084732	-15.799743	-11.326519	-2.8964453	-8.336404	-7.2250195	-8.379426	1.4715079	1.1369824	-1.2088041	1.596451	3.8615928	-0.9236426	4.035206	0.17710441	2.7948556	2.5699039	-9.120107	-2.880271	-5.9885554	-8.380091	-6.04687	-5.0554466	-5.90244	-3.0331237	-2.3001406	-5.902198	-2.5521638	-2.6905494	-5.4887652	-3.1106734	-2.5926723	-2.2236488
-277.6697	110.993805	-44.316193	75.49219	-29.09394	-17.575424	-21.906414	-8.352025	6.7429934	15.630003	-5.2910805	12.46788	24.510393	-10.2789	4.9169464	8.90929	-5.061987	-7.6573486	-12.170548	-1.7573822	-0.33217692	0.4536996	6.249341	-3.1025949	-7.776733	-0.57550603	-0.13958466	4.6591816	1.4953082	-7.4642997	3.1279757	1.0915854	-1.0327513	-0.22241163	-0.6702682	-2.430962	-0.04080701	4.093474	-1.3817365	-5.9560714	-9.3255005	-10.587572	-1.400369	0.51401615	-1.2899756
-279.42484	116.746	-48.251175	77.583885	-35.220047	-18.895088	-25.983974	-7.6895046	-1.6800416	10.564053	-7.8957024	13.93427	19.67297	-14.063315	1.2239895	5.63939	-13.899057	-11.665077	-17.915249	-3.9468765	-7.0144844	-6.587755	-4.320046	-11.151682	-13.917168	-3.0396724	-3.96057	0.46546394	-3.2400293	-8.943953	5.8722296	0.74854577	2.4198945	3.2540646	4.6593857	1.0235443	-0.5588515	1.0490811	0.59065235	-0.1842745	-6.3531175	-11.31118	-2.7428787	0.8640828	-2.1528502
-285.36896	113.79175	-30.900146	82.8333	-27.04627	-21.825115	-19.655413	-7.238483	-1.7377682	5.1683407	-6.6182632	10.002575	17.405193	-12.492768	0.5648056	0.115669414	-17.042858	-7.5819397	-7.0088854	0.51731235	-4.520769	-1.140672	7.4542227	2.6070747	-3.3853438	1.1747544	-7.192772	-1.9700503	1.1693347	-8.418865	2.4309337	-7.2786646	-4.0202575	-1.924788	-2.7025037	-2.8637776	-5.288825	-2.8944159	-7.237029	-4.5321484	0.12141943	-5.8106623	-2.687589	-1.7392933	1.2615495
-309.01215	112.07924	-33.862267	90.66409	-25.587227	-14.39914	-18.599794	-3.8368897	-9.411443	4.823063	-3.1122527	16.348278	17.347486	-13.4779	2.2553537	6.187454	-13.547638	-7.7148623	-11.27552	-2.7772865	-10.300542	-0.3646237	7.3473177	5.983338	-7.047629	-5.9413276	-13.799797	-10.951353	1.9572045	2.4657125	16.088808	-2.6824155	-5.7915554	-0.52361906	0.0022844374	3.714856	-1.0964494	-1.6189368	-3.8484344	-4.330349	1.6869298	-7.1661296	-5.490429	-3.3789167	-0.11860952
-326.00186	102.907776	-20.037533	93.44918	-20.519426	-17.735964	-20.202915	-5.398881	-7.487821	-0.06598282	-0.6469403	8.782106	12.642305	-10.066369	8.748581	4.197405	-9.1944065	-6.0049334	-7.252207	-0.23407495	-11.91502	-1.8220441	5.171197	-2.6914673	-4.735962	-0.48080403	-7.7208405	-5.6186876	1.1457021	-3.315266	4.8138857	0.5929873	0.024429977	1.9836076	-4.049357	0.16879487	-0.04641193	-1.5173073	-4.1922593	-6.829192	0.76887226	-11.250789	-5.9914055	-5.074419	-0.8025664
-344.6853	109.8566	-22.615314	96.249794	-11.232358	-7.5730057	-13.963087	-5.6924553	-9.844676	-1.6574847	2.6790915	11.90984	15.544439	-11.777811	5.359893	0.5127914	-10.82505	-1.042731	-6.7157226	-6.6555433	-14.759623	-4.8860664	0.6056646	-2.93747	0.002431035	4.8078046	-1.0504092	-4.131507	1.4378556	-6.5977244	0.19961911	-1.0525107	-1.5025482	-1.6666054	-4.522537	-4.0491915	-1.5200748	-0.8609146	-4.3089037	0.9357698	0.24018018	-2.4070613	-1.411056	1.9118676	0.06792128
-366.73672	118.93767	-19.372358	104.23021	-16.231989	-7.3294797	-16.501217	-3.5762665	-7.8853283	-3.7930257	3.3526325	12.268349	12.982592	-6.684745	6.7968206	-2.0770109	-3.257	4.056591	-0.9509495	-5.6684475	-12.775356	-6.7279663	3.07398	-6.382475	4.668391	4.8439636	-2.4396873	-6.9976444	-2.5919209	-4.431091	2.3839898	4.3791265	2.0317307	-0.93004483	-1.3721728	-1.2251407	5.740963	2.874428	-10.034338	-6.361228	-10.919102	-2.9041805	0.6451094	7.2148433	4.036809
-377.27936	112.9879	-4.627624	91.769554	-6.9176865	-17.314638	-11.721834	-2.7797008	-0.44462144	-6.306907	-2.625074	2.4311154	8.516167	-2.351228	10.353781	3.1090438	-4.095704	-2.1413693	-6.3507433	-3.591655	-9.68441	-1.9176149	2.1433475	-5.760103	4.5368547	2.8468068	-0.96409667	-4.464676	-5.747869	-6.0140753	-3.0592825	2.0770922	4.3187046	2.7948577	1.394517	-5.1006536	-7.3168736	-3.7227817	-6.568837	-0.7405566	-8.281239	-5.609587	-1.5560632	1.2668517	6.9707036
