-500.97876	94.35024	-41.66255	22.889652	11.334957	45.289185	13.29108	4.60369	-0.64516795	16.938414	1.8584259	3.4053912	8.930002	-17.29383	-19.762459	-12.430578	5.3307686	5.634076	6.867941	-2.384427	-6.0961742	1.7549212	-6.6207085	-0.48190272	-2.0966184	-3.187357	1.9583867	5.8976054	-1.5531902	-0.85774726	2.5614505	2.1810029	3.4408748	12.064487	-0.090865016	0.19623268	1.2676617	1.0572484	3.402073	1.6921437	7.3301964	4.318836	6.87037	1.5758612	-2.6015038
-398.71033	148.1431	-47.59508	7.7289915	-0.3521104	32.20162	1.9096634	3.7638392	0.7850828	16.260105	7.8797245	2.2396736	9.921379	0.8994515	-11.081586	-3.7456083	5.1993876	4.434658	10.052809	-3.5423098	-11.219822	-6.6875744	-0.47459686	-1.8382106	-4.5589104	0.5198022	-5.3461065	0.6058059	-2.8751516	-2.7299306	1.0813295	2.744214	-3.3440354	6.8966393	-2.5128083	3.4847224	0.91272455	-0.9431221	0.85054874	-0.5020788	1.5024295	1.6261849	4.724153	-0.75582784	-0.45424992
-364.7213	155.92097	-48.574947	4.3161817	-10.576726	32.520733	-7.6759195	-6.6056595	-1.9780469	6.307832	4.753827	-4.2597995	0.6509962	3.29393	-16.015259	-7.750951	4.182131	1.8242679	9.34443	-5.3678427	-8.097551	-8.280598	-3.2482247	-0.40930653	-2.1829152	0.90766627	-4.162753	0.48805726	-3.0011988	-1.6873972	0.87382865	2.3489056	-4.087717	2.1787298	-0.24931645	1.491029	-0.79610085	-1.1427021	-2.003532	-4.910495	-1.4523965	2.0344405	8.806659	7.6294107	4.943487
-311.6144	151.28787	-70.25439	4.6254354	-15.250751	16.980595	0.6714938	2.3103418	6.526863	5.989809	-0.11467358	-8.195222	4.5388956	11.681467	-11.39748	-11.706874	-1.5703073	1.7293837	6.1705036	-5.0237226	-3.3201988	-1.5414922	-4.4305153	-0.77761495	-5.4436026	-4.1239376	-7.0506744	-0.25135	-4.4529862	-3.1582613	-3.2506495	-2.988762	-8.301531	2.0095673	-1.9334091	-7.318491	-2.3058558	3.7627451	-5.039707	-8.003767	-0.051474214	-8.254198	0.114115834	3.7930336	-3.2848506
-291.87445	147.23949	-78.1936	11.247152	-6.4206023	17.668295	9.0936165	-10.672273	3.370307	7.8254824	3.7219305	-1.1077477	2.252042	9.418985	-6.478216	-8.446026	-2.3408017	-4.1949215	6.487729	6.6862316	-0.5132736	1.7015983	-0.6219535	-3.1667407	-3.5723872	-1.1378814	-5.281156	-11.516099	-9.671794	-0.51534355	3.8153687	3.3466153	-3.1197915	-2.3897445	-8.282935	-4.9082775	0.78575814	0.6124862	-2.193742	-2.596158	2.9236064	2.3296556	-3.2877908	-6.439528	-6.9565253
-283.78625	149.09854	-94.49693	21.952507	-14.03404	12.046598	9.218601	-17.1629	4.4775324	5.5802145	0.030307531	-3.1973848	-2.6458488	6.6382837	-7.5525403	-12.472438	1.3334415	-5.9904075	7.9595532	2.249779	-5.785268	0.4106258	-3.6586294	-0.54448617	-3.7892118	0.7504694	-3.9897287	-7.968111	-5.572208	0.11549306	5.9325886	2.7819126	-6.4420185	-3.4273343	-2.9695067	0.26173866	0.26004142	0.31441772	-0.26131713	-4.9075203	-1.085889	2.945	0.95393604	-4.4620514	-9.837838
-273.7344	154.40982	-108.467834	24.652603	-18.868834	18.88842	14.150177	-16.126171	4.2916403	5.7178373	1.1177387	1.6484135	-3.4074678	8.651804	-13.725763	-19.78836	-4.961827	-6.5213823	12.896393	9.053072	-4.2434077	-2.0739799	-8.104719	-1.3935962	-6.905706	0.5059992	-2.0776505	-5.5278316	-5.6371937	-6.7051926	-1.6015153	-2.346265	-3.4484549	3.3309512	2.0227273	2.0160642	-3.5589414	-4.661226	-1.3700538	-4.2789507	0.70485115	-2.9371817	-0.8658869	-6.4957533	-5.7893934
-262.0905	153.49858	-106.46607	28.077694	-19.936344	17.71111	17.54935	-15.721849	8.000427	7.865877	1.2424731	1.4441236	-3.200417	10.173887	-9.243342	-12.027287	5.413657	2.0528996	12.893676	4.78467	-9.311231	-1.4565797	-2.1623921	3.3960047	-4.963579	-1.5661451	-1.6853875	-3.9314456	-4.5281534	-1.6000168	0.24123001	-1.5521221	-11.197575	-6.4153824	-3.7580175	1.6064591	-0.3151493	-2.1011634	-1.733758	-4.5100336	-2.6095228	-2.9996448	-1.3751638	-4.043681	-5.8705654
-202.40057	88.00883	-52.87658	2.7263088	-2.9676332	14.2104	9.750763	-7.31452	2.3400378	9.397186	-2.360027	-3.9318156	1.7925282	6.5291805	-7.2869663	-12.810593	-4.878935	-2.6891096	5.139876	4.8234596	-6.7977505	-6.576229	-1.3662767	-2.7011957	-2.9165492	-1.5149872	-0.6510396	-2.825699	-4.134098	-1.1277571	0.09383559	-0.5001342	0.1828469	-1.1042929	-1.5624368	-1.7939091	-4.4880056	-2.7092342	1.3078033	1.4942633	0.34612346	0.21173956	-1.9297173	-4.0836506	-7.0347567
-212.0388	111.32541	-83.23192	13.07795	-16.397099	5.7356687	7.008829	-14.755392	4.188296	2.9490006	-2.475369	-1.5589968	-3.271184	12.071573	-0.63647056	-7.6187496	0.74854696	-7.373171	1.6304568	5.398681	-3.905562	-0.08872676	1.4622891	-0.6451571	-1.6637318	-1.1095495	-2.6680453	-7.177478	-5.914903	-3.2920494	-0.8960289	1.1849656	-5.088579	-9.096602	-9.614534	-9.09453	-6.9050193	-1.9561844	3.388751	1.1630565	-4.2623844	1.8870459	6.2761054	6.153091	7.064583
