-547.58075	42.639893	-3.8209558	14.517228	-17.392578	38.377686	-11.698561	16.323982	7.057601	6.2412596	6.95208	6.0429773	13.747288	-0.060164988	9.228254	4.8281746	9.128743	7.0495358	7.143345	7.6489296	7.189286	2.4148433	8.648214	1.6091634	2.3665376	4.0963817	-0.024657309	-2.730383	5.11157	-3.0093358	0.15516353	3.5573964	0.9531977	-1.448469	5.408607	-0.10936591	0.7933668	4.367341	3.2858405	1.7434134	-1.3856136	0.18392634	1.8423278	0.34326285	1.139423
-507.8071	10.122295	24.491714	0.5882468	-1.9535235	30.743408	-4.6864424	14.204393	8.590641	2.486195	10.684687	2.7607474	15.6036625	-0.754354	9.945576	5.9743404	7.5818124	8.193575	9.087134	6.0686026	5.989688	4.122489	5.6748447	5.6718903	1.3120482	7.6328125	-1.8987954	-1.2610768	4.9572825	-4.558053	2.245751	-0.8973427	0.13728559	-4.3144026	1.4733856	-0.9221817	-4.157096	2.6539905	-4.862853	0.272836	-7.2629237	-2.8474872	-1.7785304	-0.22836155	-0.36314562
-541.0435	-59.989006	72.47244	45.359226	8.315676	29.129318	3.5782642	15.445204	-7.9017134	-0.89310974	16.077301	1.4730822	16.17847	7.051067	6.7809763	6.9235396	8.745035	9.591081	1.0425961	-3.183426	2.507243	1.2004479	6.8830357	14.332744	1.7122452	2.6490645	2.6268773	-1.1064488	3.227668	6.9805303	7.6136885	4.623859	0.7667723	1.1318372	0.5709243	-2.7786922	-2.6885054	-1.6708944	-4.0843873	0.7945838	-2.244648	-0.69983864	-3.845836	-5.5319753	3.7159052
-456.28214	-31.750673	61.193535	20.388752	-21.613934	16.781477	-9.988047	9.132816	-3.9068673	2.7463756	7.0052347	-5.6307573	17.517927	4.114913	0.20470381	-0.30618787	7.67752	5.6183767	4.8420362	0.59345317	2.535448	-3.1022887	1.6030034	10.897854	0.1521039	2.562973	4.5126166	0.32901716	2.4444108	10.368649	0.40836814	-1.158547	6.301518	0.35136676	-2.6883254	3.6475568	1.5679479	-3.0896761	0.32041526	-0.28302413	-2.1243367	3.2762785	-0.6340394	-3.261057	-2.2814023
-447.3027	-37.076153	59.09018	29.64611	-21.617868	19.800978	-5.6380944	9.492559	-1.4823806	4.271432	9.639138	0.6089751	18.446053	1.731413	7.3407226	0.19505891	4.947775	13.728982	2.4204123	-0.08353901	9.4556265	-5.581945	1.5574942	10.758297	-0.12086791	4.428195	1.7789335	-4.5314426	8.573904	15.003483	-5.880926	-1.4729159	7.0868697	-3.2026029	1.3486204	1.0655274	-0.892504	-0.64790845	-0.4104818	1.9363978	0.5532531	-0.13562083	2.996616	0.3950745	-1.2661664
-478.16187	-60.792305	47.248116	44.840015	-6.351928	36.832268	10.954674	17.094107	3.6101615	20.304613	17.030708	-1.4869132	16.093943	-4.0844183	7.5374546	-1.1467853	-0.7755711	6.5799026	-6.1068096	-5.580087	9.134586	-1.8056071	0.58354163	14.254808	-0.95430946	0.32475218	4.4613023	0.5157027	11.236752	8.168528	-5.552518	-1.912895	-0.1311518	-16.536932	-3.5074234	0.5654974	5.7503552	6.0942893	4.692087	9.030221	4.7918043	4.7167206	4.2489824	-2.700698	-2.6415458
-454.22565	-0.265836	63.677574	78.824356	10.697221	31.158638	-2.4846683	5.4483743	-10.425145	2.7724044	2.012319	-10.457492	2.6829274	-9.795491	2.9411738	4.4435196	2.4624686	10.732693	-5.4027643	-3.3030405	-1.6198268	-8.78694	-4.0029044	5.5206227	-12.055546	-14.093622	-3.8913376	-7.69901	12.326265	10.588567	2.3602386	3.7317045	5.9919786	-3.11329	-1.1636052	-4.971936	3.4685504	-3.143374	-1.9224072	2.624811	-4.1378827	1.1187723	0.8824543	2.1533377	6.155315
-425.77304	48.94416	58.025055	80.72246	-5.1388917	14.555337	9.250704	-1.4314837	-10.555235	6.7939053	-6.0765505	-8.73104	8.69031	-13.985385	1.3208895	-0.8953434	-2.445088	8.130236	-3.2430992	9.558125	0.0060589314	-0.7140498	2.9808738	0.5148792	-10.278809	-5.6414604	0.102657855	-10.615782	14.107307	3.3734171	0.54748046	3.8456373	0.5268033	0.3383571	3.5825903	-1.9217858	-4.060732	-3.5182154	0.27942234	6.355153	-2.2338922	-1.018434	5.6221485	2.9449763	8.914862
-423.69156	59.66337	47.198067	112.725105	-34.29931	6.1999483	23.79238	-7.664566	-12.510479	-4.6543946	-12.2708645	-8.793184	5.078907	-4.5401626	4.3807883	-11.108265	14.706003	1.9171603	-3.59423	1.8110894	-7.137563	0.08317578	-1.6838989	5.8076262	-2.636717	0.8121686	9.89045	-3.7492259	0.26597977	-5.9630127	-7.4573407	-3.0589564	-0.7847104	-3.926794	0.10805583	-3.0272803	-1.312541	-1.048453	-3.57787	0.66014725	-6.7101316	-0.7081468	-3.9195378	2.8872323	9.742849
-402.54413	64.158066	27.924692	117.45468	-37.677204	4.865349	32.022823	-15.969784	-11.155417	-4.5570583	-10.274069	-5.8621635	-6.8867626	-4.261809	6.0842743	-12.99694	15.004328	-13.3315	-6.7666674	-6.7496834	-9.163792	-2.0032802	-5.964118	8.016569	-7.375732	-0.3841504	3.138422	-1.926831	4.6204243	3.733119	6.205167	7.346523	4.9128523	-6.6599092	-7.669082	-9.38356	-3.4815977	-2.4819465	0.009155039	2.8638613	2.4776506	-2.6595354	-2.2976532	-1.3007398	-0.8789378
-401.1869	61.389122	23.233799	120.86832	-33.52283	16.528496	31.57442	-14.1863365	-12.390143	-3.662427	-13.498613	-6.8788085	-7.1523895	-4.068365	7.415901	-12.612129	12.245554	-14.627965	-7.0792994	-1.9907571	-4.4843864	7.674513	6.192602	14.39817	-4.493586	-1.5985594	1.9094645	-10.098684	-5.752685	-6.8654566	3.3620265	5.8057966	7.708665	-1.8510993	3.0388415	-4.2264185	-2.4282844	-6.1535516	-3.1857681	-4.7949886	0.8705025	0.33641404	1.565939	-4.304496	-2.7628384
-358.7377	48.013542	10.066835	89.42763	-10.682648	12.096666	24.393719	-20.097599	-1.8846738	5.6801753	-14.649326	1.1104382	-8.620439	-2.3593893	0.3134478	-6.4398584	15.370451	-2.0790143	1.0162978	5.6745195	-4.3201523	1.6212742	0.21360135	6.347746	-1.2740061	2.880008	3.0480392	-7.8035417	2.3964667	-1.5643365	-6.10284	-1.0845462	-0.48637807	-3.9741268	1.2292286	1.7082276	-5.042721	-5.3169155	-6.565963	-10.323002	-6.5276794	-3.6398888	-5.008869	-6.140922	-3.524785
-402.1011	69.04056	31.803469	121.806625	-41.910294	6.143902	25.92074	-14.344814	-10.643763	7.4865723	-10.4709835	-6.2055817	-15.8554	-10.354702	6.7829723	-12.700385	14.353253	-10.217248	-1.4543319	-0.05159399	-10.150396	-4.964999	-10.3573475	-3.8476188	-5.105269	7.560189	11.137598	-7.055066	-0.60083747	-4.548293	2.4827113	5.769017	8.616564	-1.4395791	-0.60471714	-11.742392	-5.0206046	-0.8705182	4.5409527	-7.4278946	-6.024883	-6.2023225	1.8933022	1.0182034	2.4534135
-405.4652	65.9179	31.28838	121.902916	-37.86766	9.460549	24.828905	-13.969388	-13.227439	5.9313354	-13.667766	-2.1571484	-12.803195	-10.516758	1.0031786	-17.204355	18.446953	-4.5668483	4.3280654	-0.13156724	-12.875152	-5.5420175	-4.423425	6.5880604	-1.5925584	5.1448445	5.8463545	-10.67142	-1.2115327	-6.004876	-0.85269195	-5.642043	-0.3215289	-7.106803	3.5701559	-2.392989	5.153822	-0.32880408	-4.0129986	-13.672149	-4.3714476	-2.0613217	-3.274313	-5.902093	0.42797363
-379.0474	43.20133	9.227858	96.64501	-14.615513	10.0996685	21.865967	-22.43995	-8.8545	-0.006991077	-22.368088	-7.8395667	-11.6229515	-5.629758	1.9496628	-9.863874	13.815648	-6.678356	0.08336663	1.6694586	-8.348765	-0.39243245	-4.6784854	6.690791	3.1505504	6.3989196	7.00561	-9.439687	-4.9792366	-10.915365	-9.031967	-2.4330416	2.546091	-0.6999126	4.246799	-1.7023423	-5.6626053	-4.492649	-6.189399	-4.935844	-3.807971	-4.1144624	-4.1677647	-5.4552517	-3.2729058
-416.30298	65.28558	19.877522	119.99155	-37.744125	17.057411	25.571579	-17.424736	-13.357802	-2.0714011	-18.080906	-16.961718	-13.022244	-12.698729	3.1959152	-14.222223	19.45824	-3.7522612	-2.7165174	-3.3366418	-21.186249	-15.230592	-11.323545	1.0573041	1.0448129	1.572586	2.2312274	-11.284561	6.461849	1.0241709	5.5102277	5.054829	8.768301	-7.003076	-1.9778771	-7.51171	4.1089644	-3.411746	-5.047358	-6.643881	1.911113	4.5400906	10.578886	-0.5971438	-6.2257795
-428.12018	63.63611	30.066275	125.24437	-40.579597	10.405674	22.522816	-14.139224	-7.784018	4.91038	-18.795582	-18.378613	-20.207088	-16.192574	2.4129622	-9.629831	15.06868	-8.550753	-3.9938285	6.804435	-5.645643	-4.803738	-12.234506	-5.094787	0.8705046	4.1538124	1.791532	-10.557184	5.2981954	-3.4618173	-6.5807443	-3.6728	5.1767035	-4.843893	2.8878355	-6.0569654	-1.3383241	-7.605283	-0.61490667	5.574734	6.4011393	-3.9956129	-4.338822	-8.253565	2.4947324
-426.02014	64.481606	26.824633	109.64666	-47.703846	5.8985972	25.883106	-14.513261	-13.380751	12.062379	-10.3658085	-1.6993258	-9.943182	-5.1776047	10.839735	-9.287924	21.465252	-2.7672353	4.086412	5.766453	-6.599741	0.1618309	-2.2153308	6.669324	0.33756897	-0.84557426	3.2196727	-9.06038	-2.5977564	-9.698818	-4.004249	-4.856256	2.5720277	-8.342091	3.1380367	-5.956689	-4.982663	-6.9828205	-6.28216	-6.6925917	-8.331954	-10.105554	-7.73592	-5.5279503	-4.7022934
-423.51398	63.9337	36.24848	115.99306	-34.473434	13.603227	21.713177	-16.134764	-16.552303	6.4993906	-13.083695	-2.0770109	-6.8562164	-3.8801188	3.746342	-11.793119	10.990128	-10.102506	-10.049657	1.9328861	-8.01243	-3.799142	-10.017867	-5.178404	-8.140253	6.8577204	7.953559	-6.768415	2.4653382	-4.0054646	-3.7137144	-5.814781	9.244907	7.037469	12.2288	-3.9537532	-2.2621522	-8.697537	-11.977235	-3.4048147	0.4656131	-5.3529854	-5.502247	-4.568285	-1.2622752
-431.1669	63.712097	37.41426	121.50021	-39.24704	12.467257	20.362606	-22.043526	-18.237926	4.4161987	-14.542858	-11.606262	-14.913984	-9.66613	4.8317013	-12.174264	9.572875	-9.068894	-5.9597483	3.2664251	-6.399913	-5.5564585	-2.9457614	3.8181715	-1.0163901	2.6267643	4.687106	-6.624181	-0.25740823	-13.291329	-6.668625	-3.0884118	7.637436	-3.8321712	12.423317	-0.31251788	-0.70692825	-8.917399	-1.5426023	2.6545615	1.7145829	-4.637683	-1.9278772	-2.0875974	3.70187
-425.10907	63.698807	45.374954	120.97894	-45.32883	8.662033	21.277481	-12.854271	-13.94039	6.5889792	-8.3509445	-0.23881489	2.2946057	-2.7389138	6.9513683	-12.314915	9.421248	-2.7382112	-1.0097791	10.67904	-2.9910147	-3.6614387	-1.8842574	1.7846934	-0.41396558	0.9389715	6.7233324	-4.95448	7.3605185	-4.7507915	-5.928918	-8.669895	7.054594	-5.326274	7.5787477	-5.617235	1.0924351	-8.279637	-7.558132	-10.835232	-7.6339064	-7.19025	-3.437996	-9.073789	-2.4796782
-416.53897	55.346336	36.961967	117.160324	-30.838833	7.7768784	17.756197	-12.835772	-8.883301	7.4582357	-5.912155	3.8361084	6.875696	-4.7557917	-3.3286524	-23.012497	7.0246964	9.321391	2.9347203	10.851799	-14.188763	-9.179452	4.0972004	1.7960405	-5.673447	-4.1950817	10.669767	-7.6252794	-5.542956	-7.027172	-1.2279358	-2.2508173	4.258648	-2.9234147	1.8107862	-2.0241337	3.4477353	2.741264	-4.1004353	-3.555913	-3.8728073	-7.207426	-6.031475	-11.388325	-6.1414356
