-671.1943	101.22467	49.318684	43.41185	25.253094	20.958591	8.614358	10.792474	18.992176	4.849605	-9.087496	-17.735104	-12.499588	-9.086991	1.1382327	10.381944	17.306936	9.329149	0.20215812	-9.112965	-3.2225816	2.500089	4.837181	9.2035055	6.2668257	2.1567926	4.881361	7.668538	0.7271379	1.8045602	6.88295	0.35676634	-6.649238	1.7215866	-4.1348524	3.40936	7.3779163	6.885714	6.2389946	-3.2390616	-3.3606439	-8.469569	1.9233661	5.4308767	3.9938955	0.0
-657.5108	123.73448	52.287132	30.869303	18.15306	18.996922	15.026486	16.806335	19.653225	4.250388	-20.041618	-28.474617	-10.035496	-2.3170295	6.570875	13.542698	13.909121	9.492201	-1.7325696	-9.391186	-5.779348	1.0583639	10.260866	10.66184	9.194979	-7.1158385	-2.6649776	7.145243	4.635469	1.8369958	1.0760405	-2.3117003	-9.141521	0.42547372	5.006316	8.079865	-2.7538853	-2.1472404	-5.029731	-11.521742	-5.8068185	-0.92763543	3.6025677	-5.319045	0.9716215	0.0
-627.5697	140.68126	50.0554	19.23394	7.736761	10.11742	26.48803	16.394962	9.5538435	3.0770402	-7.502852	-19.892208	-10.636576	-13.296269	-0.49960738	8.829755	8.986215	0.09717107	-3.6249187	1.1012441	-3.623523	-0.09860076	1.9545583	1.5370669	-0.10425256	-5.5807495	4.815283	2.426725	0.8838513	2.098497	1.618381	8.489415	6.550057	9.154722	14.341869	10.830298	-2.8081172	-3.3105369	-5.3881655	0.9995678	4.1079464	7.6346874	4.032771	-4.5713563	1.2586576	0.0
-615.41785	144.53	49.918415	21.408453	7.3954663	5.6461763	28.054111	29.41228	13.604654	-3.03147	-9.083429	-17.54114	-5.9520683	-12.510512	-8.930471	-4.20136	0.9187213	4.056539	4.381051	4.207036	-4.3054037	-4.999111	-0.6967335	-8.975723	-9.027559	3.8589706	2.8855906	-3.975521	2.5675344	-2.553638	-6.910594	-5.6886864	-1.8194232	7.380267	11.583937	7.3635406	7.6485267	6.6824417	-2.2948909	0.78735054	-3.952885	-1.4215219	6.8511105	1.4389297	-3.6954908	0.0
-600.3592	150.89197	47.25318	24.28942	2.1890519	1.5300816	24.511467	22.075981	3.6604438	5.2316065	-8.489437	-23.045162	-5.2202888	-5.304326	-2.43931	3.94778	1.6587654	-6.528699	2.0677876	8.10166	-3.5616586	-2.7999544	-3.927791	-12.583359	-10.867984	-2.201644	1.6481221	-2.099037	0.59624517	-3.1466942	-0.7286613	1.5235493	2.7099957	-5.2290654	3.6777673	7.5129757	12.366292	6.2038097	-1.0280454	7.1624346	1.0307753	-5.9333954	3.2522454	6.096603	0.3271641	171.52919812509043
-593.0194	155.73083	53.595673	37.574272	-11.761566	-8.665224	20.067358	6.896616	-3.370325	9.435984	-4.606448	-14.8014145	-1.2790669	-1.8148309	-2.8682275	4.328952	5.932409	-1.1860933	-0.5561402	-6.590708	-10.290829	-1.7600837	-2.313654	-3.3019502	-2.9869251	-5.962303	-2.636566	-11.08341	-12.383578	2.860644	0.70342565	-3.7897196	0.03570485	-4.6992173	0.329711	7.1909723	14.674009	14.232441	12.779718	6.4606853	-1.3045678	-4.7535973	6.6632905	7.2538652	0.398247	163.31294445015547
-581.9938	155.58517	36.820343	34.828907	-1.4716818	-1.2764548	27.219303	9.790667	-2.3462322	3.0621808	-6.0774975	-21.543606	-0.46508133	5.06283	-8.787264	11.799774	10.976161	-9.197694	-1.0576532	-6.1391945	-14.538454	4.284089	0.11497855	1.1621192	-0.7148241	-2.1261563	-1.2308354	-13.999513	-6.181328	-11.498426	-7.6961637	1.4993117	-0.13277984	3.3954616	2.3867586	-0.66123843	4.1180887	7.848847	9.406462	14.058792	8.252172	-2.563281	-1.5094109	0.42335868	5.2104974	158.32557724788424
-580.97644	158.74625	40.936287	40.06983	-7.414093	-2.8522878	32.05544	24.563808	3.5340285	5.081181	-10.937563	-29.658009	-5.4500275	4.6510196	-17.276155	0.7812586	3.7601686	-2.5166473	2.1044662	-5.2293124	-13.059381	6.551267	-8.3729725	-5.777797	4.815987	4.2934384	5.0850463	-13.636857	-2.602347	-0.76403546	0.47052693	3.543464	-4.726804	-9.5492325	-4.0019484	-4.170782	-6.560853	-0.8732598	5.247521	20.569866	12.886583	7.6371164	2.259684	-1.4415184	-4.0151	153.18818282306447
-574.9499	161.32846	30.648489	35.256954	-2.7606857	8.3966055	35.777374	15.188936	1.5786867	7.149306	-4.854698	-19.797407	-3.9817343	-2.1598003	-6.519121	2.7384164	0.15362233	-6.5731654	-4.2723227	-3.4021869	-8.493002	0.5675578	-0.100045145	0.015363336	2.4063518	0.5848762	-0.108631015	-3.2854013	2.0677085	-8.848866	-5.6367083	-6.0758333	-3.082438	-6.214482	-0.22057146	-8.186287	-10.174948	-7.9251566	-4.2647943	11.488472	16.84669	18.52549	13.281725	1.7766848	-1.2256982	147.3178728817625
-317.81982	110.61252	2.4235752	29.189266	-30.689186	-4.32211	15.649028	10.0006485	-14.771763	-30.876453	-18.224915	-32.76777	17.75529	12.687691	16.135927	8.623791	-3.2282562	-4.1734157	-1.01393	7.0060263	-3.0340104	-7.9606028	-11.984591	-4.281126	-7.365946	-11.609698	-7.397743	-3.8783586	7.082925	-1.6615813	-4.134115	-7.719673	-1.5673388	3.1959453	-5.761554	-9.182598	-5.4770794	3.0140195	11.358506	4.9750896	-3.1824737	1.300031	1.2810777	8.019046	5.9244404	145.61039439696128
-248.12459	148.24326	-10.013859	12.211262	-53.61535	-3.925627	20.15055	-10.72796	-19.873262	-3.7116675	20.921217	-0.012510538	20.288048	-18.144768	-17.665226	-0.9377252	0.4515854	0.73918366	-0.4484433	-0.5156894	-1.3448004	10.835995	7.025465	5.9632597	-3.6273906	-8.011816	-4.305155	-7.3827066	0.15292895	-3.671402	4.488615	4.952419	-3.3167987	-4.0537095	-0.10567677	8.212205	11.669633	7.134547	-0.81211996	-3.1788998	2.8209877	5.3119135	-1.838806	5.4746895	4.228044	0.0
-224.54561	152.283	-38.596596	11.679535	-52.070732	5.0534244	19.902855	-22.961906	-8.337115	14.268191	17.758232	-3.660678	9.705027	-14.391842	-20.52296	5.362393	-12.422117	-0.4462161	7.0755386	-3.2723563	-3.901386	1.7130824	2.4404159	8.226315	0.7114159	-1.8929739	-6.539813	-0.519951	0.022770107	-5.4958124	-8.475544	3.89729	-7.3156404	-2.114869	-6.6267033	-0.19838345	-0.036975622	-2.7929413	-5.6685576	-6.0854144	-2.3808446	7.1243234	1.5599723	9.839254	2.8875403	0.0
-236.89577	148.0276	-47.709496	26.24373	-54.429897	13.323563	7.141292	-19.82755	-2.3293293	29.81013	23.559593	-6.311264	6.5887747	-16.413101	-15.948945	15.261341	-11.9066305	5.1868763	9.333136	1.6358309	-5.5997972	-7.081218	-7.1235185	-1.9031298	6.1538153	2.4933505	1.9535499	-6.68836	0.5347564	-4.74504	-1.1176982	4.397375	-1.429479	1.820502	-6.8578506	-7.308031	-2.3823385	-5.3284225	-2.1991422	-5.3660717	-0.0027538538	1.3009596	0.51604533	3.538992	-0.8696391	0.0
-200.38014	114.45244	-19.686245	-2.5700288	-39.684647	6.844907	17.535034	-21.431213	-3.9072914	35.600334	12.821111	-13.822785	-0.59871274	-11.271179	-10.20846	7.1388664	-10.235174	-5.7315617	8.929445	-1.7792059	-5.85428	-2.9677424	-6.6453533	0.35495102	3.1094303	-2.681574	-3.681721	-5.3075113	-0.2562275	-3.5369167	0.33122373	2.5805905	-0.60539144	1.8035483	-5.4179897	-5.659463	-3.9077542	-0.41039658	1.4468269	-2.920181	2.2517152	-0.04551637	-5.7965574	-3.5554986	-7.67802	126.41847100015433
-211.15974	120.80503	-40.728348	15.770181	-38.523575	7.197659	7.701058	-18.963713	5.7292304	37.492805	10.801796	-21.780148	-0.74208605	-13.049158	-8.86995	6.0677886	-18.70966	-6.498688	6.5323386	-1.2392215	-2.4183109	0.84785795	1.5371068	4.3353043	2.3504677	-2.111549	-4.5196867	-9.014544	-5.893548	-4.610116	4.851715	4.208354	-3.5081975	5.3306246	1.4184773	-4.675984	-4.4989004	0.72347647	5.1298933	-4.4965115	-6.0259027	-0.6237961	0.53160536	-3.1950016	-7.5884023	124.58977033445285
-225.7179	130.99326	-57.80121	28.844116	-41.63472	8.614279	4.2883205	-23.4174	7.44291	33.382248	10.641372	-23.425386	1.8344493	-9.723839	-6.357396	17.474922	-9.285657	8.752374	8.473622	-3.798679	-5.7858405	-5.886084	-2.3344574	0.332374	1.3069015	-3.5317016	-1.6604124	-1.8910918	0.8157475	-5.062129	-2.2273278	1.6071632	-5.294758	-6.4766235	-10.89357	-7.9877076	-2.3980317	-0.8858068	0.7928126	-2.232693	-0.58941644	0.9542031	2.311081	3.3573632	-4.151868	124.44405525815269
-219.3241	120.36522	-62.472794	25.453506	-37.76989	6.056838	4.445084	-18.373806	10.912097	26.942955	3.8420265	-16.674095	6.1934147	-12.220465	-10.848291	-3.5676904	-8.464741	1.3627174	7.7980347	-3.956586	-6.9499383	-5.369487	-3.0068302	-7.772978	-2.199972	-3.5928714	3.9567008	-0.3293178	2.8072238	-2.0852137	-0.9329324	-0.2540791	-5.6419086	-0.5995159	-1.5839384	-2.01726	-3.853961	-2.6543617	-4.6454344	-2.8168085	1.7697318	-2.0253015	-0.99801683	-2.0470457	-6.253898	123.17180829646209
-237.62717	145.6334	-65.59689	41.02108	-25.706573	-6.204186	2.9270568	-19.40446	18.015041	25.804157	-0.645825	-15.475248	16.99012	-11.078861	-9.821007	-0.7467296	-9.655048	6.822373	-2.6693301	-4.4117475	-1.7477965	7.3912997	-8.497669	-5.7812243	-9.011501	1.2198578	7.239867	-1.0954998	3.04069	-10.231796	-2.0068254	-4.311751	-4.4776783	3.045892	5.80511	-0.047651634	-6.2558746	-12.128554	-4.027122	-4.3986735	-0.55306923	-4.6408234	5.5859404	4.663526	-5.436475	120.51613034249552
-239.88977	139.55573	-68.83853	42.604652	-24.66462	-10.986523	1.6823426	-21.293488	23.868774	28.018948	0.6162709	-11.05434	17.777203	-10.103744	-10.971285	3.309803	-1.8116384	13.030884	2.8437166	-4.8180103	1.615356	3.5768893	-8.7803755	-2.851037	-5.698831	3.3830848	-3.3582523	-4.791229	3.355869	-4.9592752	-1.4761025	-7.3829947	-4.515709	-2.885238	-2.1793709	-6.9296465	-5.172691	-8.452937	-4.9948573	-2.865688	4.0571766	-6.1199207	0.8439675	-0.012198329	-0.5881796	118.66605232433889
-251.39154	126.16652	-56.968994	48.857697	-22.548061	-21.241808	-7.117697	-17.583897	22.010822	24.645168	-7.8419576	0.52830714	17.192339	-15.573986	-19.797298	-5.9033165	-8.485847	2.8352642	-2.004871	-4.580144	5.2990327	2.8668623	-9.127279	-3.4739304	-6.506095	-0.9865732	-6.349912	-1.9462829	7.86335	0.03753972	0.96281564	-12.7066145	-4.8497505	-0.37646234	-1.5914257	-3.062858	-1.9343773	0.3397305	-2.5712962	-3.6280813	-6.9292145	-6.970232	1.2010053	-6.7821903	-1.5476972	116.56336889378345
-236.22873	119.7925	-46.215126	45.673664	-14.25309	-20.426952	-4.9048734	-3.8757637	18.345428	18.065304	-17.328285	0.0509665	12.419304	-15.357221	-9.2994795	-4.078628	-7.57889	-3.647635	-9.551716	-0.46968734	-0.20181036	-3.6517243	-1.1287386	-1.9173545	1.7226822	-0.61541724	-5.7438774	0.061339736	3.5426183	-7.90203	-0.06706083	-3.1046634	-6.057622	-2.413747	0.10566515	4.3493924	1.897558	-3.6066856	-5.9751806	-5.099164	-3.1132088	2.4763117	3.6392071	5.365153	-0.3676477	115.22838369353512
-253.29485	132.18558	-48.288387	54.77387	-19.360237	-25.813211	-11.5621605	-7.0097737	11.174137	11.181102	-6.370625	11.831978	18.244267	-25.697666	-7.870655	1.5395067	-6.7542667	-2.6387637	-6.499657	8.849289	-6.8160295	-1.3042524	-5.5170326	5.4793787	2.0747004	0.77719355	-0.9690019	-5.148862	-3.157125	-8.077137	-0.4838146	1.9200373	-3.9622228	0.72380674	-4.922493	-2.38871	0.046665758	-3.1610632	-5.6387734	-1.1747856	0.51278424	-5.9665294	-0.46413213	-3.2940452	1.7008734	113.97049065735183
-269.61298	135.22055	-42.38262	64.37679	-19.651707	-27.444893	-16.415716	-1.9502127	3.795026	6.833143	-1.8390915	12.119057	21.05215	-22.55674	2.3382318	2.738557	-10.721323	-1.281225	-7.389862	7.392382	-8.099768	2.6316707	-3.594953	5.1267605	-0.76785696	4.357663	-2.7340379	-8.870891	-3.9716914	-3.325183	1.5014025	-3.8905597	-3.6399832	4.031955	-0.53120595	-1.4968218	-6.248912	-3.0545907	-6.95825	-3.8960633	-5.032728	-7.094281	2.9016275	-4.698824	1.5625472	112.2581692315288
-279.199	127.11471	-21.208357	56.925354	-15.710561	-33.541122	-9.037965	6.483865	1.9021415	7.609787	2.0132136	17.66043	16.034735	-19.173769	1.2046044	-0.60289395	-15.068575	-4.940299	-1.6888579	-4.532457	-1.1854329	1.0641999	3.4380918	-0.64128387	-2.2528863	-2.5321565	-1.6182914	-7.0829067	-1.5004514	2.624723	2.5027869	0.24827993	-0.5245146	0.9483125	-4.9062676	-0.32597065	-1.8718207	-1.5705955	-6.362231	-2.2189052	-3.228412	-5.0213165	0.85051197	1.1930668	4.833544	110.13056056099315
-296.47006	128.7911	-6.7107396	61.777863	-9.992219	-32.29062	-15.899879	2.3712769	-8.359829	2.4008763	6.812362	16.216942	11.192258	-8.225777	7.7500443	-1.6786549	-4.690354	2.961534	-4.5536795	-10.259514	-11.482117	2.8921084	3.4320936	5.4029074	5.8705015	-2.0707686	-4.025196	-5.274928	-2.2303586	-2.2531457	-3.8028178	-1.0592303	2.5838256	-0.44339502	4.1707535	4.184979	1.182367	-5.052619	-14.7896595	-12.143686	-10.697563	0.2365126	7.9511604	0.7928353	-2.6454952	107.49269405717811
-305.45645	126.143555	-13.705999	65.80888	-21.202354	-27.52799	-8.599117	4.5152745	-12.123048	-2.862215	0.8743353	9.005387	10.791693	-2.3673868	13.062498	-4.9212446	-14.117407	-0.8090471	-6.6342688	-7.0787	0.5978244	9.038485	1.7879086	2.9246159	5.276999	-1.4510763	-9.382999	-13.257406	-13.029802	-3.6501803	5.8124294	9.686443	5.801765	-8.06994	-4.646432	-1.3609765	2.8455691	-0.0074505806	-8.695358	-2.1691828	-2.405867	2.3059196	-2.5772324	-10.09376	-2.774143	105.72813625600642
-330.84033	136.57889	-8.800116	79.10858	-29.945555	-17.411322	-12.974419	3.5240204	-12.176733	-1.854946	7.734712	9.14374	11.792071	-4.7725224	16.130632	-8.616481	-8.531897	-1.0194457	-8.585831	-12.098703	-6.77002	4.511022	-4.5696907	2.048852	1.6977999	-6.9525566	-4.5580225	-5.455421	-1.4050224	-8.184825	-0.9477582	-1.3924105	4.180663	-3.911053	2.933896	-0.7399266	0.0066074226	0.8507042	-3.415432	0.7892984	-5.499754	-0.66913927	-1.1522793	-2.2303076	-0.48281294	104.54784502776863
-360.88495	132.85306	9.437895	77.29123	-33.47876	-6.611547	-15.38694	-0.17866719	-10.5185	-1.7844912	19.530031	5.36438	7.501048	-8.662348	12.232322	-0.025618851	6.2207413	3.5308788	-5.222246	-5.4521537	-7.0435543	0.36368042	-6.423389	2.5939894	5.648507	0.84302735	2.960813	-6.9774714	-7.1393714	-5.892066	3.7649786	-6.1412764	-2.1381516	-5.8272705	8.686	0.8537109	-4.754897	-1.9142907	1.5338137	3.4378343	-7.5130124	-9.311712	-5.7172666	-4.6382623	-2.8663166	103.8503990760078
-390.48236	123.69632	24.807716	76.47903	-43.73724	-10.077524	-14.588682	3.4973695	-11.518913	3.4165668	4.868549	1.709126	8.995353	0.9737836	12.31966	-12.394047	3.7723856	3.2131429	-6.4828043	-12.74469	5.6867905	4.145889	-7.665412	5.179229	9.560636	0.6876634	6.571683	3.0127022	-3.9656134	-4.016034	-2.94915	1.3340724	3.521534	-7.7272844	3.3696582	-2.6030457	-3.8870203	-1.2533122	-4.002425	-0.51010996	-6.612212	-5.3994837	0.3551774	-9.05359	0.88759595	99.3540653488698
-391.90155	122.59985	19.162758	59.987614	-9.519289	1.5395473	-7.614604	-0.106285006	-13.2962475	3.302518	2.0294886	3.8100605	13.658051	4.004794	15.164865	1.0393319	-1.5246022	-0.12735707	-5.230653	-10.770109	-0.106864266	0.5562343	-4.5018396	7.3546376	-0.81052923	-6.897546	-0.8506284	-4.518549	-0.5955112	0.6875083	-3.3864343	0.9687705	-1.3701167	-3.1399434	2.594472	-4.3833284	0.965957	1.4119886	-3.1081848	5.2936234	-1.0085924	-1.0238613	1.1544422	-3.2542312	1.5643811	102.09585001971143
-468.252	117.1544	45.05584	83.623344	-22.78725	-0.8284961	3.639171	6.5821514	-16.044186	1.0761347	14.020889	-1.9077449	14.80046	2.412928	5.554546	-13.5443325	4.539985	-1.3824745	-3.1994786	-2.8037844	-1.4396296	-2.8762507	-5.3008347	-2.1881578	0.4031586	-7.7157507	-5.9951925	-4.9076157	-5.237112	-4.341498	-5.750992	-4.8886285	-4.138429	0.7272897	0.18925788	-4.54143	2.5580454	-2.1647856	-7.486933	-0.8509359	-1.9852017	0.6944542	-0.92934835	-4.6738815	0.5475241	103.80416223701147
-480.25385	101.134796	49.472103	81.737885	-13.236631	-1.6123099	5.1085577	8.767377	-10.906269	5.23456	-2.9441159	9.938581	8.370409	7.352068	17.266373	-12.594839	14.402372	2.0596256	-5.399125	-2.6351175	-4.063016	6.316295	-11.455166	-6.3258877	-2.80934	-9.885618	-3.0936666	-6.885192	-5.5394135	-3.1973977	-3.4757264	-7.900434	-6.2307496	-4.749433	-0.6915996	-4.341296	6.620797	4.042819	-4.916528	-0.47443333	-7.4863625	0.39828283	-2.0147395	-0.57048345	11.774195	105.68798806629951
-492.61923	94.946594	45.97284	80.62855	-17.2142	-4.4818487	-7.4206476	7.179032	-10.099468	4.392581	-5.1362057	1.6890497	2.927209	6.2048945	19.100475	-13.005184	14.003038	-6.1438107	-6.64548	-1.417259	-2.858019	-2.4341915	-8.704104	0.9821615	-1.528295	-10.6113615	2.270025	-2.329515	-7.138711	-3.2315905	-3.4189076	-8.299743	-9.599563	-8.373477	-5.543893	-6.1615543	1.9663101	0.26523685	-6.4293365	-2.0792878	-13.58127	-0.503525	-5.3052826	-4.39884	10.542122	97.73396083331782
-527.45337	96.035484	39.696926	73.81412	-3.2358503	6.2472296	4.3266	14.946511	-7.12055	12.548149	6.7631273	-3.4723525	0.3198216	-0.52234584	6.121784	-11.87957	16.845976	-10.125274	-11.538372	-5.103614	-11.795377	-7.0381145	-3.3750954	6.9293203	-2.1949956	-6.8437176	1.2104938	-6.1352634	-8.729025	-1.8824428	0.8027952	-1.9792025	-8.69032	-6.0545926	-0.4876021	-0.37664652	2.8319156	-2.6525512	-8.976094	0.17295742	-2.230021	2.2140937	-2.664085	2.1336627	4.45376	0.0
-539.7865	95.179535	39.553352	76.83342	5.823837	18.877384	10.451599	13.10108	-6.5134053	10.68194	5.7875476	-1.6952585	3.8681757	10.455291	5.3669252	-12.497576	16.140972	-16.363499	-10.525094	0.32942092	-11.858613	-10.137883	-0.536227	2.365176	0.79645467	3.93264	11.83176	-0.21607268	-3.6382017	11.663403	6.438363	-0.85152054	-3.3428166	-4.3803086	-6.3917823	-10.843932	1.9640818	-5.3273196	-7.92003	-1.5859265	-2.9459121	1.343031	-0.15998803	-0.46224606	3.245325	0.0
-544.3026	113.13164	40.134323	61.286346	-3.5243907	15.023015	11.176065	1.1796719	-12.15683	6.1420527	-8.42542	-16.455738	-4.3820252	14.538916	0.6530608	-25.338398	12.038076	-11.163748	0.9328511	9.709344	2.1048124	5.2677913	-0.7736703	-0.5536778	-5.2387342	-7.8873973	5.3454123	1.4182442	8.638731	3.5244746	-7.6081486	-1.7677695	-1.2171487	-4.091659	-5.537145	-1.0317249	3.0594149	-5.312862	1.3976214	-0.007925272	-3.1118417	0.32077807	7.6402445	-3.3706284	1.6110755	0.0
-539.67395	115.30932	29.163824	61.09806	1.502076	14.218123	13.59116	11.320648	-3.296351	9.87896	-5.67691	-10.058289	-3.6687503	3.793206	-1.0324354	-17.41261	9.110325	-7.3159075	13.005917	15.254339	0.38736784	-0.013340592	-1.2152591	3.6721768	-5.32575	-3.2304602	4.8087645	-9.133257	5.518795	3.4665284	0.6925659	1.122968	-2.6975753	-11.897053	-10.999106	-4.291087	-2.4502418	-4.7164984	2.6963758	-2.0617592	-1.3038892	-2.2560596	-1.2638953	-7.559755	-0.98404235	0.0
-538.1804	124.25433	30.13362	60.963943	0.0024845004	5.653178	12.939188	10.932599	-6.3912153	3.8206177	-10.334812	-6.4174337	3.1670508	3.757978	-4.02038	-21.294426	7.5321646	-4.6500993	3.7178264	1.9468297	-4.453653	7.5983934	1.4315386	2.290226	-2.1362104	3.7137756	5.68186	-11.492136	-7.6781325	0.9020727	1.0334983	4.4845295	3.325088	-1.7854699	-3.076311	-3.474021	-6.1729975	-6.682581	-2.9293928	-2.4136462	1.86903	0.43589914	-1.7388289	-0.19829866	-4.5166683	0.0
-559.18524	118.98199	26.711935	52.415314	0.625632	1.1799425	8.962751	5.883246	-4.729205	10.176807	4.541313	-0.842306	0.99197555	4.9461436	-3.0146697	-16.405535	9.7027	-11.283358	-12.394371	-3.9320238	-10.945665	3.979095	-0.58752203	-4.1292114	-7.0459924	6.1260967	5.704194	-4.8845973	2.5083075	4.1085777	-2.0344114	-0.21799016	3.0275297	-1.1043593	-2.5090196	-9.884292	-13.613722	-5.1257696	2.2561567	3.672034	1.8211573	-3.5090356	6.1570625	7.0057096	-0.012946844	0.0
-572.9313	128.67813	28.393887	48.443108	7.6906757	7.619506	13.178507	9.235022	-1.9570789	4.4030046	-3.95884	-10.4214525	4.532302	9.820312	-0.6305914	-9.372942	17.057138	2.7370744	-1.5433965	0.93831	-6.3108	5.5696597	8.49614	6.6024446	-3.5292022	1.6096654	2.4236634	0.9779405	8.654158	-0.6850631	-3.5832677	5.621032	5.8627863	-4.7945476	-6.851709	-1.828232	-2.2412345	1.1934443	0.20843017	0.36107028	3.1430738	3.0967696	0.36500472	-3.8774788	-7.6129317	0.0
-589.2518	126.74307	33.58091	44.416245	7.934874	11.850626	10.46492	8.472317	3.9846973	11.226206	-5.0366096	-7.275616	3.911201	8.928335	-0.08891773	-11.724858	11.516413	3.6905978	3.0125883	7.26291	0.92505884	9.7993145	5.602707	9.203037	2.802891	-2.6861045	4.359475	1.286422	7.9763145	-0.94794804	-4.9052773	-2.4692683	8.424646	1.3235567	-10.127652	-4.0554743	-0.5920415	-0.41893178	-1.7997108	-2.5844734	-4.9983916	0.25698197	-0.5386424	0.6950232	-3.33139	0.0
-608.3935	107.5168	33.470734	44.90931	4.9854155	6.6853685	13.36614	3.4487793	-5.888092	2.2923224	2.047	-3.206059	-2.4438446	6.0655437	0.5492862	-7.3223495	12.633944	2.4550886	1.6458635	3.5943794	3.1069932	15.065168	7.601611	15.582707	9.205321	-2.7157645	0.91736495	7.289645	10.258173	4.214292	-0.3368469	2.8437684	13.614769	-1.3510841	-7.9619775	-0.13334948	13.002129	8.967503	0.37637007	0.49610114	4.0301056	6.43386	1.3615892	1.9475403	-3.7294269	0.0
