-671.09186	98.659805	57.63497	53.078384	15.737328	19.133978	5.970933	9.026661	11.690394	13.517201	17.969221	5.455247	2.0906203	2.0189514	-2.5567515	2.4629214	-0.61768204	-5.8875885	-5.7845473	-5.474686	-1.8676491	-1.946177	-4.75167	-1.2734371	0.7747266	-4.014614	-2.572361	-2.8217497	3.9129522	5.8765397	0.9829042	3.1747973	2.7824574	1.1814513	-2.6120985	-2.242688	1.4871933	0.23079641	4.8381834	6.242047	2.4065423	-2.8165708	4.7246895	4.046029	-5.082196	0.0
-638.7874	129.35065	59.71964	45.29792	0.6141349	13.18553	21.615059	21.52163	5.512794	0.33822203	2.9589877	-12.057983	-0.8508344	7.5057817	-11.923295	-11.270634	-0.77420056	-8.194091	-7.079687	-1.884119	2.378136	0.7907389	-2.0942736	-3.4722886	-4.0511723	0.94012964	5.1784573	-1.4880751	1.6255171	-1.5701516	-4.8084793	6.254534	1.0594844	-2.0899656	3.7552476	7.987147	6.051346	0.6501124	-2.171472	-0.15461512	7.0298486	8.451233	8.599109	-1.4276121	0.33826244	0.0
-634.4826	140.71115	55.556084	45.132355	12.233916	13.4373665	29.072304	16.300697	-8.286122	-3.7668552	-3.3317413	-17.98147	-1.8759918	9.779539	-8.331306	-5.6273026	4.232904	-14.42157	-7.6673126	-3.323824	4.608739	1.9092613	-0.09568918	-6.934911	-14.158476	-1.7284708	5.5929136	0.2693814	-4.2399654	-2.90306	-2.6834483	-1.1401652	-5.8999543	-4.4014177	2.0474336	6.154074	-4.7233143	0.7217326	1.5951886	9.344495	11.126734	15.367172	3.8014023	-13.4781885	-4.391822	149.84157265561723
-615.3376	151.33469	53.952126	43.936867	12.061707	17.43436	31.223595	20.057072	-4.0614877	0.8424435	-2.6833875	-16.634693	1.0480745	8.404468	-3.634799	-9.039701	-3.5524147	-8.212065	-2.9891906	3.5778763	2.0895965	-7.558873	-0.109839365	-4.2681913	-9.881704	4.7087836	5.4255757	0.83908784	-2.028693	4.8329906	1.9057288	-3.3875751	-6.140825	-8.737707	-6.2204638	3.4415913	1.4425741	2.9722564	-1.5102255	-0.12593359	4.9804697	11.140262	11.711215	6.4588804	-0.2407285	144.20568529268576
-595.85724	156.70459	46.415287	41.367554	9.489722	19.554455	28.694485	15.974451	-10.742099	-8.918353	-6.3314624	-14.832638	0.4608345	10.256547	-4.3948665	-9.709044	-6.66111	-5.473609	-3.8896499	0.025947928	4.5269313	-1.8701336	3.0717487	-3.6752675	-7.3385534	-1.8137331	-1.0897676	-7.6961355	-2.8172631	1.0589955	2.8725123	4.6561956	7.8071384	-3.6307878	-12.35292	-1.49654	2.285006	1.0408299	5.7749243	-0.17506963	-1.56459	1.4606262	3.7910717	9.791831	13.207907	145.11145458860068
-585.4624	167.8951	48.26924	36.586716	5.067771	8.315134	29.13132	23.898186	-1.9402235	-7.9202003	4.4595766	-1.1473523	-0.8988477	3.831525	-5.022453	-6.5001373	-9.0369425	-14.570393	-3.5845695	2.2453163	4.154662	-2.1525373	-5.7761574	-2.3010058	-1.180757	1.201587	4.8454075	-7.590394	-7.8609276	1.7997165	-3.6401315	-2.2051344	-0.8154242	-7.0940943	-9.486223	-2.3072762	-4.7234187	-4.77822	0.2596143	-6.390233	-2.7906795	-2.1831098	9.1819	9.519075	9.662269	136.14654302848535
-475.4567	177.97113	-5.767165	22.927704	6.9573736	13.853598	34.446228	11.641524	-8.972389	-1.9013094	-4.574217	-10.137941	3.2436554	10.797363	-5.545724	5.595872	12.454111	-6.3562818	-7.2741437	0.8518987	-14.201339	-0.41062486	1.6625774	-0.6817297	-3.323636	-4.486007	3.193284	-2.2746549	-5.298681	-3.727853	-2.9282568	-1.1597049	-0.85475606	-4.278519	-5.6352906	-1.9448164	-1.5907028	-6.1218705	-1.8511376	-7.850116	-6.958848	0.23316842	1.3454864	-0.40525317	10.984798	133.83761942809397
-335.79407	188.46571	-42.529823	14.177404	-33.920578	-3.0681198	18.457462	-10.696913	-23.887245	12.325592	22.027336	-0.20347261	6.5287776	-4.702812	-31.030312	1.522898	-3.2204194	-14.6536045	-6.731286	-6.4310503	0.81543875	2.685874	-7.530217	-5.3169384	2.9130096	2.9404438	-3.5747929	-11.65823	-3.2742543	1.6511741	-8.914529	-4.38164	-14.172867	-4.1038065	2.8154726	-12.957176	-5.8679323	-4.5178704	-1.9783399	-2.1012378	-8.618576	7.823889	-1.4319711	2.111372	-3.6077738	0.0
-301.9755	185.43951	-49.38355	11.613913	-33.96171	1.2945225	13.557397	-8.404111	-18.676186	28.408138	26.862312	-2.4485908	5.3363876	-3.7829332	-20.253529	12.291383	-4.366461	-8.126435	6.010214	5.4332027	0.36136425	5.1919937	-3.0423875	6.429325	6.3153114	-3.9444575	-1.197907	-4.2311826	-1.1191382	-1.6035655	-12.120234	-9.068697	2.4175534	-3.4227421	1.7611271	-3.3581502	-5.4811296	-0.028657228	-4.519258	-3.7565184	-6.203536	5.663434	-2.5902672	2.6827695	-6.9930067	0.0
-292.15317	154.81287	-40.32335	6.4492702	-20.101927	-3.296362	9.546405	-3.942237	-7.1814427	28.838226	11.008978	-9.836963	12.171265	3.2269464	-9.409262	3.6008837	-6.5088825	-11.459908	6.263749	4.8615956	-4.3978853	-11.478686	-13.866018	0.32283187	3.5229354	-1.8031394	1.4022462	1.8185111	2.214295	-1.6985648	0.34982887	-1.0218608	2.5079823	3.4164762	3.8861346	-4.666868	-7.16492	-9.276604	-9.1515665	-2.1549208	0.049864937	2.4286594	2.58653	1.2965193	-5.482952	123.2103809170606
