-642.81635	138.88525	67.849205	40.013947	6.3939385	5.35643	4.392725	8.008781	8.052517	7.9524364	18.104366	-1.3850589	-5.640173	0.3359093	1.6500126	-2.2036958	-10.106594	-6.7042904	-6.4004645	-8.376415	-10.144405	-8.0073395	-4.086512	-2.4277177	1.1239611	-5.2247324	5.7400036	6.343913	5.686986	3.896603	1.0691919	-1.1748754	11.542776	3.5186586	-3.333274	-1.2024378	-4.452627	-4.480081	-2.7429802	-13.291399	-6.957696	-2.2225747	1.6331452	5.2372026	4.167303	0.0
-641.3212	142.71259	77.167786	52.97702	1.5572956	8.365173	7.056613	10.561262	10.261551	11.2438755	2.6331446	-6.3323674	-11.382881	-10.193181	-11.1314945	-2.9821043	-2.48136	1.0055795	-1.1080961	2.1582265	-7.5429945	-12.044361	-6.1075387	-8.045674	-0.01689434	4.623656	-1.1652906	-3.7872953	7.778385	1.9096564	-4.932143	-6.30725	-0.9420767	-6.9219036	-3.3046534	1.5326525	0.12609339	-0.16128671	4.730155	6.7005444	15.330452	14.113402	-2.3845448	-8.559387	0.47610903	168.0779560855654
-617.29315	156.743	53.776142	39.770374	1.5002449	11.035477	21.167782	13.196959	0.90378755	8.290983	2.2652729	-4.870756	-6.088565	-12.720887	-13.733642	-9.460152	-3.2871175	-1.695209	-6.075143	-2.718242	-4.7660074	-15.398929	-5.480978	-4.377512	-0.2151823	2.0231197	-0.94192445	-2.130197	7.72595	-1.6291027	1.1786088	-1.7390082	0.4411335	-3.4292815	-5.9374065	-7.513613	-7.0112505	-2.9718637	2.2773418	0.107087746	-3.0082173	-3.787424	-8.790464	-8.665195	0.15329933	135.56892662345254
-543.11255	126.71416	40.414352	58.694366	11.492049	12.087751	-9.268427	7.6374736	19.667694	8.347965	-9.581671	-3.4453855	-5.443597	-18.74191	2.0784426	-12.166101	-13.499805	2.6306684	-5.805036	9.508997	1.9792198	4.8377724	3.3365707	-2.435002	4.7572684	-8.107689	-3.311479	-11.734504	-3.123822	-5.900197	1.0654497	-1.5495973	4.0762568	-5.4015427	-4.368079	-5.909527	-5.2301435	3.9600587	-4.144645	0.026479572	-1.6096207	-4.314021	-3.347206	-3.3848383	-2.7787507	127.73907752465374
-397.03195	185.67651	28.915989	32.269714	-41.79462	-1.5578058	18.844841	-4.6675754	-20.531965	18.246462	-2.0436182	-3.648276	9.035231	-10.660197	-1.0648576	2.922677	-7.597149	3.885848	7.7599726	2.8672898	5.4579725	-2.2034812	-1.8938587	3.3306472	-6.1014204	3.7497368	3.8977082	-0.87994075	4.753215	-0.18877822	-5.6878614	-1.0546131	-3.2059135	-6.7142334	0.9898242	-3.831982	-2.1034946	-1.9088348	-5.4430084	-0.5840913	1.3346541	5.7963986	-3.7607355	4.810072	-0.7629206	135.12554485076865
-325.08322	180.06335	12.210781	31.62145	-38.185577	-18.394733	1.4527978	-9.904369	-13.936234	13.253172	-16.886568	-14.575594	3.3083096	-15.504854	0.91673684	8.998523	0.016078651	2.31828	2.3533869	-9.583038	-6.912115	-9.280928	-7.9665904	-0.07424945	-3.2347898	3.0914774	0.5634272	-2.418513	0.7764309	-1.6950809	-4.3203926	0.68191147	1.2747693	-4.1404314	2.6347678	-5.1583953	-6.478425	-3.3676982	-6.875798	-2.9395518	0.2611149	1.435106	-0.6615875	1.1401693	-0.4435963	116.55726735394556
-343.3981	194.72278	30.682854	54.6444	-62.72995	-32.695206	4.13068	3.3195581	-31.180077	35.424	-18.00734	-19.11921	15.645248	-29.682648	11.352882	7.3566694	3.9553046	5.2520356	-1.9439242	-11.244791	-3.6036482	-12.70545	-5.2106	-7.76056	-4.7827954	5.4583483	-0.67004204	-4.0642548	-0.9397248	-0.92205024	-0.4935626	1.991406	-2.7593489	-6.071131	-3.565917	-1.5811155	-2.4722703	7.3077016	-6.6670685	2.3006616	-4.062328	-3.5852137	3.5992308	-7.866643	-2.6234512	114.49951913933069
-293.99426	183.12051	12.130539	31.984047	-44.490868	-27.148607	-3.553287	-7.7443686	-23.516113	28.484802	-14.417697	-12.083591	20.305424	-19.633774	8.050382	8.616558	-4.0950375	2.3298206	-2.0405083	-11.505617	-7.00245	-10.254857	-6.3788986	-2.4468637	-3.391075	3.6710558	-0.75742054	-0.9050503	5.0707917	2.739767	3.4283495	2.4215007	-3.8114848	-5.770916	4.073146	5.7610674	2.5965133	5.045287	-8.1137295	-1.8694943	-0.2900076	-2.3863268	1.8287907	-3.1156979	2.604328	117.62757023617554
-320.29922	179.17967	39.859863	53.7958	-70.74852	-35.806904	-4.1918344	-0.9617555	-26.388767	33.087406	-11.778498	-4.267056	17.531046	-21.60375	11.441423	15.29718	3.5324492	9.505228	3.8525467	-11.098803	-8.933799	-10.438835	-0.7866224	-1.8527082	4.6692677	7.133863	0.72312593	1.7458081	2.378735	-5.4027967	-3.058444	-2.0418215	-2.8134773	-6.528113	-4.831077	-6.461437	-7.4506445	4.935278	-4.1383815	-4.4376783	-5.424119	-11.35858	-4.334786	-4.740369	1.7188287	117.77796291274957
-227.89088	157.89209	1.9741809	23.312933	-24.937756	-12.441822	5.7609353	-8.959862	-13.843672	9.741323	-8.369589	-3.8101323	6.842053	-6.095507	6.523992	7.24965	1.0219009	1.543776	-0.46260118	-8.960167	-11.714249	-7.50523	-10.716658	-4.557418	1.5364187	3.3901665	5.189534	5.942351	1.3305705	-5.120968	-5.103942	-8.852386	-6.5179634	-1.8293749	0.93722475	3.3026838	2.9462633	2.4550333	-3.1311707	-0.80402124	-0.00978303	2.3615675	7.294984	4.2925186	1.6683899	117.17398587156238
-302.51236	170.73022	47.380947	53.39988	-66.3529	-29.472027	-5.610854	-10.935486	-25.46094	33.12166	-6.9071426	-8.879862	14.107925	-20.610497	6.9713893	11.460369	0.21476722	4.267088	-0.17781317	-14.327877	-7.6782084	2.2491481	0.51790893	-1.3809679	3.3281326	2.5356727	5.1008244	8.448231	4.290656	-6.0207376	-8.440624	-13.150181	-6.7844324	-6.3208165	-0.48335254	1.6243562	0.24646974	-1.128047	-13.235539	2.0893636	3.4853783	-8.923672	-6.225592	-4.191477	8.609645	116.73035483481658
