-696.9184	79.615326	29.07943	33.162006	30.087812	36.31556	31.587757	20.307611	14.713022	16.774055	7.798482	4.9219866	7.1598287	3.399469	-0.36745214	4.4750347	9.086337	4.757866	-2.083253	-5.3027472	-9.47942	-2.7073274	2.2899268	0.98952365	-1.6065633	2.6563482	2.564196	-1.652328	-0.23399198	-8.51045	-3.7455168	-1.1314918	2.5603385	-6.844839	-10.337455	-4.022561	-3.6481152	1.519753	2.9913888	6.898821	1.6880224	-2.8037887	-1.6195713	2.9902391	6.3444715	0.0
-592.71735	158.72401	34.146004	22.3919	7.5209312	22.347523	28.221739	9.77387	-8.104291	5.0896034	3.923572	-7.1607323	-1.4022682	-9.185028	-19.430664	-17.413456	-5.225251	13.544288	11.3569565	4.9510975	-7.9391937	-2.5458698	4.594509	-2.4369864	-11.492445	4.8571434	7.0893564	-10.672136	-9.000317	-3.2383766	-5.509899	-1.5324923	10.848181	3.6354098	-2.948286	-1.6515775	0.83560926	-2.575983	0.91737413	2.1106768	3.0112848	1.9077529	-3.4393733	-1.4753242	-1.120093	0.0
-566.93604	165.2197	30.01054	28.560385	-4.5989532	-0.49278796	35.679424	27.128511	-0.15485263	1.0390116	-9.464621	-22.611637	2.9177294	-8.127158	-16.026608	-1.9323733	2.5870893	8.969242	0.7437633	-9.807157	-9.436996	-2.7171836	-1.7976435	-0.45380342	-5.0202093	-6.2209954	8.838374	7.5318074	3.3776574	-0.27871394	-1.6722568	1.0747347	2.9449797	-5.820279	-5.925813	0.11785257	3.929397	7.88058	-0.2507534	-6.3805447	-4.3834257	2.914775	-0.059461355	-0.43213427	-0.78102046	0.0
-548.3115	171.57677	21.524542	27.343407	2.073782	2.990674	38.032257	31.621956	3.2087512	2.3053036	-15.8366585	-28.450474	-1.3257878	-8.589978	-14.562352	-0.70494264	-1.4712034	7.3533626	4.3896155	-1.2602968	0.86895704	2.1994991	-8.399896	-9.7127	-3.8091187	-1.8777694	7.0389056	-6.136274	-3.311586	4.4620576	0.8119144	-3.473988	-4.555387	-3.7852793	1.0532112	4.0208	-1.6475207	-1.6605726	1.1219361	0.41061825	-5.392378	-4.3712435	0.42189348	-2.8347116	-6.6041584	121.10826777911045
-548.1976	170.93454	22.637527	27.271997	-1.1272236	-0.7954751	35.2027	27.841515	-0.05336356	3.823124	-14.799839	-25.056934	-3.7826953	-9.405004	-14.131189	0.3277031	1.6046655	7.584611	3.294786	-3.2654755	-1.8316958	-2.691097	-11.0878725	-11.550627	-2.7717488	-2.3401883	11.238161	2.3713179	-3.0140357	1.5467308	3.4746568	3.0520005	-1.2199736	-8.200935	-2.836744	3.54708	-5.2117286	-9.678543	-7.4229355	2.8592467	-1.2006068	5.0807204	0.9671137	-0.61203545	-2.4613774	124.03866730539033
-560.77527	176.63953	34.599525	25.74424	-3.1365483	-2.3032866	27.417286	33.416275	6.0888023	2.8388398	-13.202921	-27.8238	-5.285679	-6.3725014	-13.339218	4.33628	0.23897608	13.121385	1.3941431	-3.8155181	-1.5121827	3.7433925	-5.8757315	-6.940254	-2.1190732	-3.331284	3.0790076	-3.8062596	-4.235962	5.573159	7.1054306	-1.9311746	-7.2436094	1.6211182	0.07055068	5.1726637	-9.018197	-8.569284	-0.65602016	2.6572688	-7.0505514	-2.0398183	-0.80637133	4.962294	2.2591343	126.06899038180045
-553.3335	173.56444	30.93564	21.389088	-2.7506888	6.3944545	30.55508	34.370003	4.1272826	0.19038263	-17.336582	-27.58385	-2.241067	-8.963953	-17.291878	-4.477099	-3.3307495	11.280161	2.484132	-2.75167	0.25062817	-0.2049545	-5.5817375	-6.6527987	-6.823207	-3.8527942	2.5723665	-1.4813843	-5.5921116	-1.0090129	6.015487	-1.1114097	-5.600458	-0.1760307	0.52406216	4.6881337	-6.2565074	-9.277616	-0.62093115	-2.0696673	-4.4269295	3.0494719	-1.4628086	2.2521439	-2.723095	124.72187806210795
-550.12787	171.71432	32.470695	27.424864	3.8112018	10.604796	32.882565	32.83127	1.141789	-1.940689	-15.723202	-29.250336	-3.593499	-6.8203545	-10.531862	0.19318545	-2.8253415	10.303442	4.6986923	-4.345441	-2.3129613	-3.8952632	-6.204136	-5.042286	-6.916964	-1.573576	2.02288	-4.8767548	-3.6981368	2.5776186	4.886093	-4.2791867	-6.323313	-0.761053	-2.2454958	-3.2021766	-6.671254	-9.534107	0.09449577	-4.3995194	-0.9429437	4.4827952	-1.1482394	2.1201055	-3.9168422	124.03518507443464
-548.1161	170.10562	24.843819	26.894646	-5.1123786	5.698581	32.017143	31.21047	4.3428335	-4.218154	-17.09803	-27.805695	4.1875134	-7.1116877	-13.336353	-9.747714	-0.35581315	3.8515987	-3.6667295	-8.194002	2.813634	7.2048764	0.0755856	-2.0920718	-8.501041	-2.866901	1.2725722	-10.392038	-10.041582	0.5316236	3.103735	0.8589637	0.944765	4.028612	1.7972591	1.0275753	-1.9223121	-6.6378284	-1.4673246	-4.1303673	0.730783	4.611769	-2.207285	-0.5006771	-1.2056606	123.94545816833906
-534.11707	175.45074	25.94925	24.974773	-2.5809338	9.872442	27.76835	28.354492	5.3667555	4.3606358	-10.13494	-28.353567	2.4562073	-7.340872	-13.309973	-4.478273	4.312209	12.161289	3.0348756	-0.31068093	3.7044742	1.752908	-4.7307057	-5.0947766	-4.1574306	-7.091154	5.236087	-2.917008	-2.4465272	5.484478	-2.679239	-1.9238355	-7.680131	-8.243217	-2.8808713	-3.1720932	-7.5716534	-10.165752	-1.2193315	-9.248129	-1.803608	4.4742155	0.28720927	4.3419247	-0.26529765	123.75591400979711
