-459.5554	9.061243	27.34048	-5.220025	-1.0329756	28.94622	-15.89076	18.875324	-7.5205717	9.564199	2.9699914	-2.028842	6.7752833	1.020204	8.382303	4.2008853	7.286462	1.3856698	4.2470613	5.6361613	4.677266	2.2536764	-3.6352906	10.233872	-2.1711464	-2.7236147	-6.9919405	0.6759734	18.46312	7.9832077	13.700743	6.450877	2.4500794	-11.409514	5.7208757	0.8679354	-3.3291554	-3.0740442	-9.404182	-6.3547525	-3.7070887	-1.2914695	-4.24162	5.8287454	1.220366	0.0
-435.9188	-20.417727	40.81237	-9.8689575	-9.416283	26.674927	-11.812391	16.371357	-8.678486	9.2650385	3.7301893	-3.9736896	7.3705363	3.1141052	8.918983	4.57646	5.3939524	4.633589	6.537097	8.561324	3.7545516	3.2697735	-4.19137	9.035546	0.4310364	6.624591	1.428937	3.011582	17.762474	11.877684	7.219268	5.3989763	-3.8209672	-4.024723	4.1452484	-2.5874047	-5.5077653	-2.7162485	-2.546746	-7.567877	0.61324656	3.7854674	-5.611934	-1.6487305	4.038753	0.0
-448.61108	-36.4542	72.97296	11.071087	-15.386457	19.12878	-8.01418	20.170275	-5.8855186	8.830214	8.409483	5.050641	10.303859	1.7590413	11.414027	11.257917	6.2028503	1.7568789	5.7920265	8.175806	0.14454544	1.2581162	1.7731578	8.562118	-5.9668026	8.841328	5.418573	-1.524954	6.1214695	4.540845	6.6396933	1.775793	-2.2000406	-3.9564843	0.1905306	0.49927938	-0.38548696	-2.5174336	4.1732297	-1.7887572	-3.9692688	3.7655592	-0.74927175	-1.1543515	6.1050673	0.0
-429.81625	-27.401684	84.20258	29.955883	-6.5773783	26.182705	3.0229056	25.726768	-1.0091002	9.699604	10.206227	6.826391	11.565989	-4.5113616	9.451387	10.36661	2.3539426	2.1621737	-0.90598136	1.6080389	-4.007223	-6.5137997	-5.3059573	8.223021	-5.2680798	3.7378323	-5.991454	-10.146303	5.305928	-0.45694923	1.1191365	2.5210803	-6.2471356	-4.670719	-0.2116835	4.4365516	5.7869883	-4.2154727	-1.747947	-4.722866	-4.833603	-0.046117783	-5.096221	-6.225929	1.1487136	0.0
-423.7529	-18.68628	76.451996	42.207993	-4.2321234	33.612762	8.369281	19.787212	-7.3923717	6.9889603	9.4673195	7.8131504	6.7532377	-13.980576	3.898108	6.6499314	11.075794	10.76039	3.0700321	0.2301086	-3.1771295	-9.602293	-2.0678039	5.591359	-6.4890566	1.686463	3.5018883	-8.891884	4.123453	1.8386681	-1.2069635	2.5824597	-4.731019	-0.030318618	-2.9778566	-4.185906	7.1847796	-3.102529	-4.1519794	2.7392988	0.49686927	1.7100825	-2.6289907	-8.079541	-4.1047883	0.0
-404.04092	7.480292	88.75136	66.48619	-7.536147	25.6638	-0.4762841	6.4206405	-14.613535	-4.0479245	-7.2255697	-4.7355685	16.522657	6.6712503	10.960573	-14.803889	1.1029382	14.312903	-1.054162	-6.496958	2.43038	2.310545	-5.1975007	4.746233	-0.873691	2.469754	3.3520117	-11.237806	4.4222183	1.2146761	-2.1044784	9.045473	1.0052558	5.118705	0.67247754	-4.525174	-1.7239878	-0.04564601	1.4551066	4.3866863	2.2311244	-1.766876	-3.4090395	-1.3811642	-5.1798325	0.0
-396.38098	23.982435	70.8618	75.07963	-13.89349	16.472775	-1.4015753	0.63250864	-12.106546	-1.8417019	-7.911256	-15.291319	-0.19510674	-5.730858	8.152395	-7.2891073	-3.1452856	1.0708237	-5.133835	4.0742664	0.52097344	-13.439354	-17.782177	-4.111941	-2.951966	14.133666	22.937363	-2.6741476	-4.5746465	-6.9547048	-8.350103	10.245827	1.0056807	-4.654334	-7.5135517	-2.087412	6.151506	-3.801941	-0.22090769	-1.0701156	8.457863	10.660639	11.187185	9.395319	5.745013	0.0
-391.24033	45.05523	67.333176	90.795746	-20.413275	12.485791	1.8644205	-0.5033537	-11.956064	-9.890329	-15.054926	-17.258915	-0.4442065	-5.6389165	3.6278276	-6.457551	3.9071264	4.561764	-3.366567	3.769913	-7.253783	-3.7948287	-9.520887	-2.4660008	-17.482273	-6.5215387	5.2549667	-5.451187	2.8570042	-4.296683	-7.5326138	1.9976318	-5.374074	-1.0412774	-1.3123624	1.3073514	-1.7718384	-4.3810835	-4.5479193	-3.5185587	1.0577102	4.7071257	2.2913458	0.9828565	-6.5630326	142.54919577239752
-396.56287	63.280693	51.40341	103.60255	-24.557955	15.616314	11.841374	0.5511292	-8.485819	-8.550314	-5.6662045	-8.664473	2.3036957	-4.584598	0.9363781	-7.7160664	9.016191	1.4757137	-1.7896914	7.241214	-0.3226031	3.4410558	-1.4376652	0.3607157	-11.537947	-5.854314	2.3337286	-8.255373	1.4418788	-6.9930553	-9.090694	0.4759283	0.18258756	3.2657533	3.9071214	3.7187147	2.386407	-10.098399	-10.062546	-10.738274	-3.7985888	-1.0367835	-1.7929134	-3.41795	-6.7538023	126.27906393512251
-404.78845	75.010605	44.228806	110.69891	-22.950104	9.868149	14.944092	-10.073077	-8.764267	-10.2205105	-4.968486	-7.0981483	-4.6183743	-2.904423	-3.2556448	-6.5552807	11.136411	-3.1723561	6.538026	3.9160295	8.27743	-1.6618173	1.9736673	-0.621307	-11.293681	1.5165834	-0.35338438	-4.383215	-1.658294	-6.1649837	-8.706219	-0.4081549	0.995902	-1.5664607	-1.8372872	-2.4640846	9.951637	-3.7171836	-2.822778	-8.383047	-2.2257967	-3.0983105	-3.5342844	-1.2758971	-2.856516	124.88599311955767
