-493.31375	110.10053	-12.434628	29.155008	12.355178	32.64332	7.6474895	15.494282	-13.351393	17.19936	8.473928	4.6915236	10.535063	-17.85852	-6.8924	-5.053008	15.953381	0.677852	0.10997792	0.2957518	-5.231581	1.131887	-2.601174	-1.4375229	6.3304915	-4.3518248	-13.454906	8.659952	2.7050204	-0.9476044	-9.364257	-7.9897585	-11.552238	-1.8429518	5.4003644	1.0124341	0.13938868	12.763643	3.6477056	0.41882908	3.3311908	3.2383108	2.9084973	2.1120944	6.624812	0.0
-419.84293	137.52246	-38.584656	11.039499	-0.83413035	34.944805	-2.7477047	19.025707	-4.946643	22.267002	12.073	0.796896	8.9759245	-8.107386	-2.8584797	-12.147104	16.188541	5.647442	8.824014	-5.3374405	-16.996332	1.218163	-5.83858	-5.7593093	-1.2058108	-3.3455944	-5.1715374	-7.534949	-7.2943096	-0.15866292	-9.543953	-4.4833975	-2.70998	-1.7724338	2.3485882	-2.5724893	2.2688963	8.685875	9.233828	5.1898947	-1.0022938	1.7033622	-0.19620454	4.3429193	13.097177	0.0
-391.49762	138.7326	-36.14131	1.006754	-1.2966964	30.851093	-7.663543	2.1978052	-10.95115	12.017151	4.4908786	-6.6638575	-2.6172838	-9.79031	-8.176663	-13.416058	10.746665	-1.0095062	4.472269	-4.747632	-19.94559	-2.2320678	-5.983055	-3.4852824	-0.34226114	0.31392825	-0.60059476	-9.192088	-2.2512875	1.1829684	-3.869978	0.89696854	-1.4618429	1.1652737	1.6666772	-7.0856805	0.6832166	1.6867068	-0.18375206	-8.655364	-5.225539	4.8007016	8.020942	13.393458	12.984188	0.0
-356.0383	162.88449	-55.32663	3.9160619	-5.4057603	39.72151	-9.029252	10.849405	-5.973336	20.202206	11.182834	-7.8057985	-3.7786431	-9.552318	-0.14519739	-13.906778	17.436348	2.9095683	6.895873	5.3571286	-11.534594	3.1392703	-4.6186028	-0.07040262	-6.7963257	-7.2520885	-5.540619	-5.9991817	-7.604317	5.4079504	1.1535375	0.58845973	0.4344186	0.28572625	1.2442884	-11.363398	2.7493777	-2.4692655	-3.1764832	-2.3106499	0.9461516	-0.4952476	0.39002186	6.958629	14.420937	140.87795108359316
-347.05722	164.07852	-63.10826	1.2642895	2.1998265	35.419914	-12.949773	2.627068	-17.519072	11.542428	11.070137	-5.6391706	1.263235	-1.000552	-5.3115406	-19.924	8.542078	-4.223259	-1.7686625	7.4008827	-18.11073	-3.383263	-7.5627027	-0.89895475	1.4205334	3.307512	-8.864944	-5.267188	-3.6324134	4.456729	2.67337	2.1517022	-3.9652016	-5.667301	3.6847024	-7.6527944	1.6364774	-0.7274275	1.4029992	-0.045081228	-1.9905951	-8.573045	-10.564816	2.6782584	14.043355	135.31982949100234
-329.58582	152.45607	-62.64041	-10.248751	9.071323	17.052073	-3.2668204	4.47489	-14.229223	15.392588	7.2382774	-7.629343	2.8770812	-8.249431	-11.6831875	-17.63425	7.8264627	5.0876274	5.080205	8.7491665	-9.581499	-3.1441998	-4.5037856	-5.784122	-6.9543467	-9.313995	-12.0026865	-13.955374	-7.151124	-2.4354823	-2.3335671	2.9019537	-1.1816956	-7.18087	-0.9009441	-7.386894	-7.379507	-6.5591254	-0.84966004	0.79828846	-1.2282714	-9.870989	-13.213859	0.4515292	5.2477446	133.14745437031647
-321.6564	174.4628	-74.96916	-4.0386353	-2.95334	20.6849	-3.0190203	6.325983	-16.89061	19.105406	2.3773637	-13.643133	3.4991286	-9.403689	-3.8899674	-18.2616	7.3774595	-0.053931236	2.3633084	7.4395514	-20.970917	-2.3835678	-5.86606	-1.0251257	3.2755215	-2.8154523	-7.934072	-1.558913	-2.3083253	5.3546968	-2.7483969	-1.5464157	0.7745773	-5.936672	2.9354715	-10.625024	-1.7909237	-0.7240797	-2.1068873	2.498847	-0.28395045	-1.6604673	-10.355013	-4.424852	0.734306	131.17298738519347
-318.35852	165.71425	-75.71651	0.88977534	1.3681198	19.343727	-4.9297595	0.5221162	-13.859991	20.757046	6.4630594	-8.98599	7.4302936	-5.931249	-0.3732729	-20.351358	0.8085793	1.9879093	8.706398	20.339653	-12.846311	-0.40545493	-8.833483	-2.2034576	4.08598	-2.239048	-4.9808893	-8.051732	-7.6210437	-2.6250043	-2.7800953	-1.4291553	0.5255141	-9.007618	3.5516114	-6.649416	-3.523589	-3.9380457	-6.5735083	3.358552	1.3774565	4.252848	-9.922621	-4.391009	-3.3488774	129.6210768927854
-306.3797	167.50058	-83.0231	1.3890064	-2.159506	22.327187	5.4319687	4.1294985	-10.203235	23.759819	1.5691233	-7.2665653	4.693172	-5.3287077	1.644334	-15.657822	1.3581078	0.26097822	-1.5248587	11.338304	-19.933014	-3.413468	-6.5613155	-3.3182712	4.212184	-0.31714344	-0.96078134	-2.3492756	-4.8755865	4.9053545	1.8253853	0.69324243	1.670654	-7.968314	2.5225115	-8.16525	-4.7106204	-3.9369357	-9.1875105	-1.805219	-7.3009586	1.5291488	-10.556004	-6.082947	-4.5214596	129.39703648936265
-301.43536	167.32831	-88.4385	4.6752224	-3.6751747	14.524533	10.364595	-3.0097234	-10.758179	13.57535	-5.10589	-9.634481	1.892307	-6.5127935	1.7830354	-20.43523	4.2447476	5.599945	2.5168238	11.794819	-22.562077	-3.247811	-2.3630335	0.47142392	-2.3559875	-5.4130583	-4.347951	0.62574244	-1.4684236	0.81252956	-4.966669	-7.909374	-4.2672286	-12.284703	0.35137314	-6.531296	-1.9484038	-1.1328495	2.5657382	6.2373214	-4.744196	-5.787228	-14.01069	-1.0717986	-3.7663536	129.18112663588735
