-585.5523	36.041508	39.60328	45.463913	31.454544	19.90177	-8.645958	32.534225	-9.409336	4.2786617	18.281942	12.324412	14.174826	7.8188925	18.64374	2.3750505	2.247109	13.979231	9.607706	7.9773192	4.9220266	6.186386	1.4329393	2.2083974	3.6044602	8.58984	0.7574631	-2.3921652	2.5054097	2.0839415	-12.909594	-8.410171	-9.601227	-10.220063	-9.233374	3.3148508	-2.9910054	1.1637064	-1.3569052	1.8289104	-2.322792	-10.055006	-1.5064745	9.930494	2.8237379	0.0
-542.1917	1.0516691	57.44091	42.39247	28.029938	23.490475	-0.061348915	37.3172	-3.4668367	16.16455	24.11516	4.8604736	6.353517	-0.3730315	12.040649	1.3779216	-4.3438463	9.940027	11.786073	-2.4442523	0.74427474	10.081255	2.3905053	2.2153456	-5.487074	-6.4851875	0.4856633	0.68465686	-6.6722193	-2.638619	-3.6746368	-3.0757947	-8.821011	-4.569383	6.336149	2.64677	0.34624076	1.6198988	-6.215351	2.31021	3.8830996	6.1669993	-0.10095215	4.8097787	-4.2585983	0.0
-524.9157	-22.25911	59.544598	29.2714	21.173033	23.55287	3.3391988	47.016426	10.644903	12.2558365	13.849449	5.00739	10.076133	1.8760154	7.8018494	7.129203	-2.3193986	3.4965806	2.838502	-6.479511	-6.1567984	0.061971903	-13.329196	-6.5537243	-1.4876966	1.3949959	3.7375674	6.8528733	5.5821366	7.2595053	6.6373672	5.340895	-0.3960504	4.0502777	-0.27952898	-9.963749	-4.385656	6.157939	1.9609098	6.279862	7.1930676	2.0587478	-3.9684916	1.2560499	3.636135	0.0
-534.75806	-36.545765	48.926056	-1.9720919	2.0373535	14.543843	-6.193737	27.66337	2.9460535	13.138842	15.30213	5.769388	10.229519	1.4226564	-3.9527743	-0.012038112	1.7766445	6.234995	8.655402	4.3522468	2.4646244	6.207385	-5.9190593	3.6314392	4.3692727	16.28617	11.402494	6.340263	5.9817743	8.202385	11.9892845	9.728791	12.973419	6.449403	-0.51918846	-5.939399	-1.1891237	3.6325552	1.7653639	4.428014	10.81435	5.4082127	0.21221128	-0.49388838	8.79695	0.0
-528.65045	-32.191162	60.93701	7.9352946	14.986657	17.069363	-2.5730317	27.351255	1.2302711	10.840153	12.949041	8.462483	12.583537	6.361537	3.2922194	6.232706	9.891009	4.799075	-4.377886	0.34590852	0.28704527	2.775838	-2.625455	-2.4011676	-4.3178153	-7.991965	-8.183858	-3.0980232	-1.4396807	2.594573	2.6744862	-5.2924705	-3.651906	-5.895773	-1.2039421	-2.6131692	0.8610826	-1.1563332	1.1585946	-0.58247304	-0.7920358	5.865719	3.0977364	0.6873876	-2.1266484	0.0
-473.93988	4.5518875	82.033615	22.883118	19.236912	15.752872	-11.336668	22.090004	-2.8544917	0.9621187	-0.029651687	-6.339673	3.7233136	-5.8864226	0.70060396	4.423646	2.335586	15.838182	11.126368	8.117541	-1.0243598	-2.2920213	4.512557	2.9697192	3.6001534	-2.3022888	0.044259906	-2.0212722	-7.5470138	-2.558571	0.20974338	-3.82861	-10.855293	-7.1046534	1.5899115	7.9749775	4.9875813	3.802944	0.40976393	-1.8083868	-1.1736631	-2.0118706	-1.8427134	-1.8346008	-1.0620294	0.0
-439.99045	14.142258	67.59656	22.82962	9.990608	12.677671	-18.807484	21.877249	-8.823321	-11.613642	-0.51463616	-0.13457084	8.103973	-9.420372	3.389162	4.0066824	-2.1839578	1.4571209	1.1194329	3.8167243	-7.4841957	-1.8054526	3.4205248	2.1844282	-2.6561499	-3.9789386	9.044069	-1.3292236	-1.8130182	-0.8276024	1.4995316	7.495082	-0.1825633	2.4875076	-0.1683057	3.2980573	4.9725323	11.015016	10.869906	0.6068971	-1.6295431	-4.574353	-0.4779545	3.017694	9.533506	0.0
-413.1816	58.032257	51.44335	39.189743	27.008644	22.25697	-2.4315076	26.589798	8.5316305	-5.723216	7.762002	-1.9071136	7.234192	-6.859764	-1.7010976	7.342618	-2.7684402	1.2197404	3.309695	8.3754425	7.2930565	12.037141	-3.2069607	6.850444	-2.7202897	-2.969758	4.8718805	-3.9695458	6.869701	-6.8027134	-2.8486266	-3.049278	0.7245488	-3.1591892	-6.18748	-3.7561145	1.4323006	4.097373	-1.5494354	6.6411867	1.9455041	-2.8333623	-1.5752213	4.2912254	6.7292256	0.0
-473.1471	120.643166	17.721386	45.052498	25.46873	29.805927	-10.954693	20.102571	4.371643	10.325611	-0.8059677	-14.180496	9.928872	6.11348	1.7579339	5.747788	1.0298758	4.619907	6.332446	2.237581	2.7651427	4.5760846	-5.90316	0.94468653	3.6249266	1.8041253	0.12616247	-0.73019457	6.6913157	-5.037922	-7.7473807	0.026233792	0.24745643	-0.26078606	1.374638	-2.572883	-11.2017565	-3.5424485	-9.522665	-6.014617	-3.1232939	2.3085046	-5.2502956	-3.1876101	0.0881854	0.0
-379.52237	160.6388	-34.56945	10.450005	-27.692476	26.539843	-11.902315	10.130481	8.613193	19.311218	-0.36723164	-10.318725	1.058367	-5.2543755	4.6367717	-13.769149	7.7869864	-4.144709	1.4783832	-2.2431889	0.22029871	-0.25339088	-0.38470024	2.6880915	-7.659538	-1.2667209	-5.7812505	-7.2875357	-5.615693	-4.1012073	-1.3808997	5.126484	5.3561935	7.5814486	7.3456144	2.9402702	-3.2829256	1.2514663	6.281096	-0.35191715	9.527193	11.001753	3.5424104	-7.0932117	0.41932866	0.0
